,0
1679,TESC
1680,SNX5
1681,RPL6
1682,SIRPG
1683,MAPKAPK5
1684,P2RX7
1685,ESF1
1686,RBBP9
1687,ANAPC5
1688,SLC23A2
1689,SLC8B1
1690,TMEM230
1691,DZANK1
1692,KDM2B
1693,CFAP61
1694,LHX5
1695,TASP1
1696,OAS1
1697,GCN1
1698,RPLP0
1699,PXN
1700,SIRT4
1701,RPH3A
1702,KIF16B
1703,TRMT6
1704,CHGB
1705,PEBP1
1706,TBX5
1707,BRAP
1708,ERP29
1709,NOS1
1710,FUS
1711,IGBP1
1712,FXYD5
1713,ZNF302
1714,GRAMD1A
1715,FXYD3
1716,HEPH
1717,CDIP1
1718,CMTM1
1719,KCNH4
1720,GANAB
1721,GMIP
1722,RBM41
1723,BIRC5
1724,LAG3
1725,MLF2
1726,OTUB2
1727,DDX24
1728,ZBTB25
1729,NECAP1
1730,ARHGAP4
1731,ANKRD24
1732,DHX32
1733,RCOR1
1734,GPATCH2L
1735,LTBP4
1736,BLVRB
1737,SLC9A1
1738,SPTLC1
1739,PAPOLA
1740,CCNK
1741,PCBP4
1742,RGS1
1743,YPEL3
1744,MRPS33
1745,NDUFB2
1746,NUDC
1747,MAEA
1748,ICAM1
1749,STRN4
1750,IRAK3
1751,LYZ
1752,SI
1753,MUL1
1754,TFAP4
1755,PDCD7
1756,SPG21
1757,FETUB
1758,DNAJB11
1759,P3H2
1760,THPO
1761,CHRD
1762,FLT3LG
1763,GNPTG
1764,ZNF268
1765,GOLGA3
1766,PABPC4
1767,CD209
1768,CERS4
1769,MCOLN1
1770,USP48
1771,EFNB1
1772,PDPR
1773,GLG1
1774,KIF4A
1775,TNRC6A
1776,PLEKHG2
1777,DLL3
1778,NAT14
1779,PITPNM2
1780,EXOC1
1781,RBM27
1782,OSBPL8
1783,NLRC4
1784,PUS7
1785,LAMB4
1786,NRCAM
1787,LAMB1
1788,SLC26A4
1789,SLC26A3
1790,DLD
1791,WDR7
1792,TXNL1
1793,IL5RA
1794,ABCC6
1795,CMTM6
1796,ITGA6
1797,RAPGEF4
1798,SMPX
1799,FH
1800,SEL1L3
1801,TF
1802,CDV3
1803,MYO15A
1804,ALKBH5
1805,APOH
1806,NLRP1
1807,PITPNM3
1808,SPAG7
1809,ORC6
1810,ZFHX4
1811,CPA1
1812,ZC3HC1
1813,ESR1
1814,RGS17
1815,ANGPT2
1816,TMEM101
1817,CD200
1818,CCDC80
1819,CMA1
1820,PPP2R3C
1821,HAUS4
1822,JPH4
1823,MYH7
1824,CEBPE
1825,SLC7A8
1826,SLC22A17
1827,RNF31
1828,SCFD1
1829,G2E3
1830,HECTD1
1831,HNRNPC
1832,RPGRIP1
1833,SUPT16H
1834,TOX4
1835,GEMIN2
1836,DAZL
1837,TBL1Y
1838,SEMA6A
1839,TRPM7
1840,TYRO3
1841,WDR76
1842,CAPN3
1843,SNAP23
1844,TBX15
1845,PHGDH
1846,COL9A3
1847,EZR
1848,MYL6
1849,AGO1
1850,TEKT2
1851,CLSPN
1852,RFFL
1853,UNC13D
1854,MFSD11
1855,DPYSL2
1856,TGFB2
1857,GPATCH2
1858,NUP50
1859,CDC45
1860,COMT
1861,ECHDC1
1862,LRRFIP2
1863,SEC22C
1864,XYLB
1865,HDAC6
1866,GABRP
1867,CDC6
1868,UPRT
1869,CDC23
1870,CBX5
1871,FMO2
1872,SUCO
1873,MSH2
1874,MAP3K1
1875,DHPS
1876,HOOK2
1877,ARCN1
1878,EPB41L4B
1879,TMEM38B
1880,PSMD5
1881,PTGS1
1882,NUP188
1883,CRAT
1884,SH2D3C
1885,NANS
1886,TBC1D2
1887,PDE6C
1888,CWF19L1
1889,SEMA4G
1890,BTAF1
1891,IKZF5
1892,BLNK
1893,TLL2
1894,CYP26A1
1895,TDRD1
1896,SORBS1
1897,CRTAC1
1898,BAMBI
1899,IL11
1900,MYO3A
1901,WAC
1902,CREM
1903,NUBP2
1904,TPSD1
1905,SMIM24
1906,HIVEP1
1907,TREM2
1908,CRISP3
1909,FKBP5
1910,SRPK1
1911,BRPF3
1912,MRPS18A
1913,PGC
1914,TMEM14A
1915,EFHC1
1916,NCR2
1917,HSP90AB1
1918,MLN
1919,CDC5L
1920,ITPR3
1921,ZNF184
1922,DSP
1923,SIRT1
1924,HNRNPH3
1925,IFT74
1926,JAK2
1927,IL12RB1
1928,ABL1
1929,ACOT7
1930,SH3GLB1
1931,CDC7
1932,SYDE2
1933,PCSK5
1934,SCD
1935,TMED1
1936,ABLIM1
1937,ERMP1
1938,RAB18
1939,NRP1
1940,PRTFDC1
1941,PALMD
1942,TSPAN15
1943,MAST3
1944,MZF1
1945,OCEL1
1946,MYO9B
1947,KCNK6
1948,CATSPERG
1949,PSMD8
1950,FBXL19
1951,STX1B
1952,HSD3B7
1953,SETD1A
1954,BCL7C
1955,MAGEB2
1956,CIRBP
1957,CBARP
1958,PCDH11Y
1959,AMELY
1960,IGFALS
1961,HNRNPM
1962,NDUFB7
1963,TECR
1964,TIMM13
1965,CDC34
1966,MTAP
1967,MISP
1968,CEP170B
1969,POLR2E
1970,POLRMT
1971,HCN2
1972,IZUMO4
1973,RASSF7
1974,GADD45B
1975,PALM
1976,MADCAM1
1977,IGF2-AS
1978,MKNK2
1979,ARVCF
1980,TRMT2A
1981,RANBP1
1982,ZDHHC8
1983,KLHL22
1984,MED15
1985,SERPIND1
1986,SNAP29
1987,CRKL
1988,LZTR1
1989,MMP11
1990,CECR2
1991,SMARCB1
1992,P2RX6
1993,DERL3
1994,SLC7A4
1995,BCL2L13
1996,DDTL
1997,OSM
1998,CABIN1
1999,TBC1D10A
2000,SUSD2
2001,SF3A1
2002,GGT5
2003,RNF215
2004,SEC14L2
2005,SEC14L3
2006,SPECC1L
2007,PPIL2
2008,UPB1
2009,YPEL1
2010,SNRPD3
2011,PES1
2012,MAPK1
2013,GGT1
2014,PRODH
2015,PPM1F
2016,SLC35E4
2017,TOP3B
2018,CRYBB3
2019,CYTH4
2020,MFNG
2021,CARD10
2022,SLC25A1
2023,PLA2G3
2024,LGALS2
2025,GGA1
2026,HIRA
2027,SH3BP1
2028,SEZ6L
2029,LGALS1
2030,HPS4
2031,PIK3IP1
2032,SRRD
2033,PATZ1
2034,TRIOBP
2035,TFIP11
2036,GCAT
2037,GGTLC2
2038,CRYBB1
2039,ANKRD54
2040,EIF3L
2041,SNU13
2042,MICALL1
2043,POLR2F
2044,CCDC134
2045,DEPDC5
2046,PICK1
2047,TTC28
2048,SLC16A8
2049,CENPM
2050,SLC5A1
2051,TPTEP1
2052,SLC5A4
2053,KDELR3
2054,DDX17
2055,DMC1
2056,HSCB
2057,CBY1
2058,TOMM22
2059,RSPH14
2060,XBP1
2061,RTCB
2062,JOSD1
2063,FBXO7
2064,GTPBP1
2065,POLDIP3
2066,RAB36
2067,TIMP3
2068,PPP6R2
2069,SBF1
2070,SUN2
2071,CYB5R3
2072,DNAL4
2073,C22orf31
2074,MIOX
2075,LMF2
2076,RHBDD3
2077,PACSIN2
2078,TTLL1
2079,RASL10A
2080,AP1B1
2081,HMGXB4
2082,TOM1
2083,NEFH
2084,CHKB
2085,BIK
2086,HMOX1
2087,MCAT
2088,THOC5
2089,MCM5
2090,APOBEC3H
2091,ARSA
2092,TSPO
2093,RASD2
2094,TTLL12
2095,CBX7
2096,PDGFB
2097,CABP7
2098,RPL3
2099,ZMAT5
2100,SYNGR1
2101,TAB1
2102,ASCC2
2103,MTMR3
2104,MIEF1
2105,APOL4
2106,PNPLA5
2107,APOL1
2108,PNPLA3
2109,MYH9
2110,CACNA1I
2111,SAMM50
2112,TXN2
2113,FOXRED2
2114,GRAP2
2115,EIF3D
2116,TNRC6B
2117,SGSM3
2118,IFT27
2119,PVALB
2120,KIAA0930
2121,NCF4
2122,CSF2RB
2123,SLC25A17
2124,UPK3A
2125,FAM118A
2126,KCTD17
2127,ST13
2128,IL2RB
2129,RBX1
2130,EP300
2131,L3MBTL2
2132,CHADL
2133,RANGAP1
2134,ZC3H7B
2135,PHF5A
2136,ACO2
2137,POLR3H
2138,TRMU
2139,PMM1
2140,DESI1
2141,CERK
2142,BRD1
2143,ZBED4
2144,MLC1
2145,HDAC10
2146,KCNK10
2147,ABHD4
2148,KHNYN
2149,FKBP3
2150,SDR39U1
2151,CTSG
2152,GZMH
2153,GZMB
2154,RBM23
2155,PRMT5
2156,COCH
2157,AP4S1
2158,POLE2
2159,VCPKMT
2160,SOS2
2161,CDKL1
2162,NIN
2163,PYGL
2164,TRIM9
2165,PSMC6
2166,GNPNAT1
2167,DDHD1
2168,CDKN3
2169,CNIH1
2170,CGRRF1
2171,ATP6V1D
2172,PLEK2
2173,PIGH
2174,PSMA3
2175,VTI1B
2176,TIMM9
2177,GSTZ1
2178,KIAA0586
2179,TMED8
2180,SAMD15
2181,AHSA1
2182,DAAM1
2183,ISM2
2184,SPTLC2
2185,RIN3
2186,LGMN
2187,ALKBH1
2188,SNW1
2189,ITPK1
2190,DHRS7
2191,PPM1A
2192,SIX4
2193,GALNT16
2194,CEP128
2195,ERH
2196,HIF1A
2197,SUSD6
2198,SRSF5
2199,SLC10A1
2200,EIF5
2201,SERPINA4
2202,SLC8A3
2203,DICER1
2204,ZFYVE21
2205,MTHFD1
2206,TCL1A
2207,ZC3H14
2208,TELO2
2209,BDKRB1
2210,GSKIP
2211,VRK1
2212,PSMC1
2213,PAPLN
2214,RPS6KA5
2215,PPP4R3A
2216,C14orf93
2217,PSMB5
2218,YY1
2219,ACIN1
2220,TRIP11
2221,PABPN1
2222,EFS
2223,ARHGAP5
2224,CINP
2225,DHRS2
2226,SRP54
2227,CPNE6
2228,CHD8
2229,DCAF11
2230,PSMA6
2231,NFKBIA
2232,EMC9
2233,BRMS1L
2234,TM9SF1
2235,SEC23A
2236,GMPR2
2237,PNN
2238,RABGGTA
2239,PLTP
2240,PCIF1
2241,GSS
2242,MMP9
2243,VSX1
2244,TRPC4AP
2245,PYGB
2246,ABHD12
2247,PROCR
2248,GINS1
2249,NINL
2250,CD40
2251,UQCC1
2252,ZMYND8
2253,SGK2
2254,IFT52
2255,MYBL2
2256,HNF4A
2257,NDRG3
2258,SLA2
2259,NFATC2
2260,RIMS4
2261,PABPC1L
2262,STK4
2263,SALL4
2264,ADNP
2265,PFDN4
2266,DOK5
2267,CSTF1
2268,BMP7
2269,RAE1
2270,TPD52L2
2271,DNAJC5
2272,NELFCD
2273,CTSZ
2274,PRPF6
2275,TUBB1
2276,PRELID3B
2277,HRH3
2278,MTG2
2279,PSMA7
2280,SLCO4A1
2281,NTSR1
2282,MRGBP
2283,TCFL5
2284,DIDO1
2285,GID8
2286,SLC17A9
2287,BIRC7
2288,NKAIN4
2289,ARFGAP1
2290,AVP
2291,COL20A1
2292,CHRNA4
2293,EEF1A2
2294,PTK6
2295,GMEB2
2296,SPEF1
2297,CDC25B
2298,ISM1
2299,RNF24
2300,ARFRP1
2301,NDUFAF5
2302,SEL1L2
2303,TRIB3
2304,RASSF2
2305,CSNK2A1
2306,SLC52A3
2307,ANGPT4
2308,RSPO4
2309,CDS2
2310,HM13
2311,SNPH
2312,MYLK2
2313,SIRPB1
2314,SEC23B
2315,FERMT1
2316,HAO1
2317,PDYN
2318,CCM2L
2319,PLCB4
2320,MYL9
2321,HCK
2322,TM9SF4
2323,TLDC2
2324,CRNKL1
2325,POFUT1
2326,SAMHD1
2327,KIF3B
2328,NOP56
2329,MANBAL
2330,IDH3B
2331,MAPRE1
2332,JAG1
2333,CDK5RAP1
2334,SNTA1
2335,OXT
2336,TTI1
2337,E2F1
2338,RPRD1B
2339,PXMP4
2340,CHMP4B
2341,BPI
2342,CST9L
2343,SLC32A1
2344,CST3
2345,ASIP
2346,CST4
2347,ACTR5
2348,WFDC2
2349,AHCY
2350,PPP1R16B
2351,FAM83D
2352,DHX35
2353,DNTTIP1
2354,MAP1LC3A
2355,SYNDIG1
2356,PIGU
2357,TNNC2
2358,ACOT8
2359,APMAP
2360,CELF4
2361,ZNF516
2362,CDH20
2363,ADNP2
2364,RBFA
2365,USP14
2366,VAPA
2367,METTL4
2368,LPIN2
2369,SMCHD1
2370,MYOM1
2371,MYL12A
2372,CEP76
2373,ST8SIA5
2374,CEP192
2375,RNMT
2376,SMAD7
2377,LIPG
2378,LAMA1
2379,RNF125
2380,ANKRD12
2381,NOL4
2382,POLI
2383,MIB1
2384,RBBP8
2385,RIOK3
2386,CSTF2
2387,MXRA5
2388,VSIG1
2389,PSMD10
2390,ATG4A
2391,STS
2392,TBL1X
2393,GPR143
2394,PGRMC1
2395,POLA1
2396,MID1
2397,NKAP
2398,RHOXF1
2399,NXT2
2400,GUCY2F
2401,ALG13
2402,PRPS2
2403,TLR8
2404,MOSPD1
2405,AMMECR1
2406,CHRDL1
2407,WDR13
2408,SUV39H1
2409,PAGE4
2410,SRPX
2411,XIAP
2412,STAG2
2413,ATP11C
2414,MCF2
2415,F9
2416,ABCD1
2417,CCDC22
2418,CACNA1F
2419,SYP
2420,PLP2
2421,BMX
2422,LUZP4
2423,PLS3
2424,NAA10
2425,RENBP
2426,ELF4
2427,SMARCA1
2428,MTMR8
2429,ASB9
2430,ZC3H12B
2431,RBBP7
2432,KCND1
2433,OPN1LW
2434,SLC25A14
2435,FMR1
2436,PIM2
2437,SCML2
2438,PQBP1
2439,PCSK1N
2440,EMD
2441,RAB40AL
2442,PGK1
2443,GATA1
2444,MAGT1
2445,SMS
2446,PHEX
2447,UBL4A
2448,CD99L2
2449,EEA1
2450,RP2
2451,JADE3
2452,CDK16
2453,USP11
2454,PCYT1B
2455,BRS3
2456,HTATSF1
2457,VGLL1
2458,CD40LG
2459,TIMP1
2460,KLHL4
2461,GABRE
2462,PCDH11X
2463,FGD1
2464,PIN4
2465,PORCN
2466,MAGED2
2467,RBM3
2468,KLF8
2469,SRPX2
2470,SYTL4
2471,ZDHHC15
2472,CENPI
2473,DRP2
2474,TAF7L
2475,PBDC1
2476,GLA
2477,ARMCX3
2478,BEX4
2479,NALCN
2480,FGF14
2481,HTR2A
2482,NDFIP2
2483,TNFSF13B
2484,FNDC3A
2485,MLNR
2486,CDADC1
2487,CAB39L
2488,KLF5
2489,STK24
2490,ACP5
2491,DNAJC3
2492,UGGT2
2493,ARHGEF7
2494,FGF9
2495,SGCG
2496,PARP4
2497,SUPT20H
2498,MRPS31
2499,SLC25A15
2500,KPNA3
2501,FLT1
2502,RGCC
2503,VWA8
2504,DGKH
2505,KATNAL1
2506,INTS6
2507,DHRS12
2508,MEDAG
2509,TSC22D1
2510,CLN5
2511,OLFM4
2512,MSLN
2513,MGRN1
2514,ZNF629
2515,TRADD
2516,HSF4
2517,CORO1A
2518,MAPK3
2519,GDPD3
2520,ELMO3
2521,PHKB
2522,LYRM1
2523,NUTF2
2524,NUP93
2525,CENPT
2526,TSNAXIP1
2527,NFAT5
2528,LONP2
2529,N4BP1
2530,CBLN1
2531,ARL2BP
2532,PLLP
2533,ZNF423
2534,CCL22
2535,DHODH
2536,CCL17
2537,CTCF
2538,ACD
2539,POLR2C
2540,PARD6A
2541,ZNF821
2542,MMP15
2543,USB1
2544,CYB5B
2545,NME3
2546,NDRG4
2547,PSMD7
2548,SETD6
2549,SLC38A7
2550,VAC14
2551,HAS3
2552,TANGO6
2553,COG4
2554,SMPD3
2555,SLC7A6OS
2556,SLC7A6
2557,PLA2G15
2558,ESRP2
2559,FA2H
2560,WDR59
2561,MON1B
2562,AXIN1
2563,HCFC1R1
2564,NPRL3
2565,MLYCD
2566,MPG
2567,NECAB2
2568,HSDL1
2569,TAF1C
2570,NAGPA
2571,WFDC1
2572,SEC14L5
2573,COTL1
2574,USP10
2575,CRISPLD2
2576,TSC2
2577,ZNF500
2578,NME4
2579,ABCC1
2580,NOMO3
2581,LMF1
2582,FOXF1
2583,MTHFSD
2584,CLCN7
2585,HAGHL
2586,SLC7A5
2587,METRN
2588,FBXO31
2589,STUB1
2590,RHBDL1
2591,NUBP1
2592,UBE2I
2593,MEFV
2594,CRYM
2595,EEF2K
2596,CAPN15
2597,PIEZO1
2598,GSPT1
2599,ZNF174
2600,CLUAP1
2601,UBFD1
2602,PRSS33
2603,EARS2
2604,GGA2
2605,AQP8
2606,CPPED1
2607,USP31
2608,HMOX2
2609,SALL1
2610,TOX3
2611,RBL2
2612,QPRT
2613,XYLT1
2614,PYCARD
2615,RPGRIP1L
2616,MAZ
2617,STX4
2618,CDIPT
2619,BCKDK
2620,KAT8
2621,NOMO1
2622,IL21R
2623,SYT17
2624,TMC5
2625,CCP110
2626,SLC6A2
2627,RNF40
2628,KNOP1
2629,AQP9
2630,AAGAB
2631,IQCH
2632,LACTB
2633,CORO2B
2634,CSK
2635,HERC1
2636,TRIP4
2637,MTFMT
2638,RASL12
2639,AP3B2
2640,ACSBG1
2641,IGDCC4
2642,RAB11A
2643,CTSH
2644,TTC23
2645,CD276
2646,FAH
2647,CEMIP
2648,RPAP1
2649,HOMER2
2650,EHD4
2651,TMEM87A
2652,ZNF106
2653,CEP152
2654,ATP8B4
2655,OCA2
2656,DTWD1
2657,TGM5
2658,GABPB1
2659,BMF
2660,DMXL2
2661,SCG3
2662,DNAJC17
2663,EIF3J
2664,SPG11
2665,RHOV
2666,VPS18
2667,OIP5
2668,SLC30A4
2669,BLOC1S6
2670,MYEF2
2671,SGK3
2672,PDGFRL
2673,CSPP1
2674,ZDHHC2
2675,BRF2
2676,TRIM35
2677,ZFAND1
2678,RP1
2679,CA2
2680,FZD3
2681,INTS9
2682,RIPK2
2683,EYA1
2684,NBN
2685,TRPA1
2686,CPQ
2687,DECR1
2688,CALB1
2689,SFRP1
2690,LAPTM4B
2691,UBE2W
2692,POP1
2693,NIPAL2
2694,IKBKB
2695,PLAT
2696,JPH1
2697,DKK4
2698,STK3
2699,GDAP1
2700,RAB2A
2701,EIF3E
2702,EMC2
2703,ESRP1
2704,NDRG1
2705,ZC2HC1A
2706,IL7
2707,STMN2
2708,ARMC1
2709,TRPS1
2710,SPAG1
2711,CHRAC1
2712,NCALD
2713,SNX16
2714,GML
2715,UBR5
2716,GSDMD
2717,EEF1D
2718,ANXA13
2719,SQLE
2720,SH2D4A
2721,INTS10
2722,ERI1
2723,SLC39A14
2724,MTMR9
2725,LEPROTL1
2726,DCTN6
2727,R3HCC1
2728,GSR
2729,TNFRSF10A
2730,UBXN8
2731,PPP2CB
2732,NEFM
2733,TUSC3
2734,ARHGEF10
2735,KLHDC4
2736,MCM4
2737,ADAM2
2738,KCTD9
2739,FGL1
2740,ASAH1
2741,BNIP3L
2742,MAN2B1
2743,KCNN4
2744,TULP2
2745,NUCB1
2746,DHDH
2747,GYS1
2748,MAP4K1
2749,CGB2
2750,ECH1
2751,LHB
2752,TUBB4A
2753,KCNA7
2754,SNRNP70
2755,CLPTM1
2756,RELB
2757,CLASRP
2758,LIN7B
2759,PPP1R37
2760,FCGRT
2761,PIH1D1
2762,CKM
2763,ARHGEF18
2764,PPP1R13L
2765,PEX11G
2766,ERCC2
2767,DOT1L
2768,PLEKHJ1
2769,SLC17A7
2770,RNASEH2A
2771,KLC3
2772,CD37
2773,SF3A2
2774,AMH
2775,DKKL1
2776,LYL1
2777,OAZ1
2778,TRMT1
2779,STX10
2780,RETN
2781,FCER2
2782,DMPK
2783,CLEC4M
2784,TBC1D17
2785,IL4I1
2786,TLE6
2787,PTOV1
2788,NOVA2
2789,SGTA
2790,MED25
2791,SNAPC2
2792,C19orf53
2793,TIMM44
2794,CCDC61
2795,TNNT1
2796,VRK3
2797,FAM32A
2798,PPP6R1
2799,C19orf44
2800,MED26
2801,OLFM2
2802,RASAL3
2803,AKAP8
2804,EPHX3
2805,ZNF419
2806,SYDE1
2807,CASP14
2808,SLC1A6
2809,AURKC
2810,POP4
2811,CCNE1
2812,URI1
2813,PDCD5
2814,ANKRD27
2815,RPS16
2816,TIMM50
2817,DYRK1B
2818,CLC
2819,GPI
2820,AKT2
2821,PLD3
2822,PRX
2823,PIAS4
2824,NUMBL
2825,EBI3
2826,SHD
2827,TBCB
2828,FSD1
2829,POLR2I
2830,OVOL3
2831,CLIP3
2832,ZFR2
2833,SLC1A5
2834,PRKD2
2835,TJP3
2836,APLP1
2837,CACTIN
2838,CCDC9
2839,HNRNPUL1
2840,FZR1
2841,BBC3
2842,TGFB1
2843,DENND3
2844,PLIN3
2845,MYH14
2846,MRPL4
2847,SIGLEC8
2848,CD79A
2849,LIM2
2850,ICAM4
2851,RPS19
2852,NKG7
2853,ICAM5
2854,ETFB
2855,CD33
2856,CEACAM5
2857,CRX
2858,BABAM1
2859,TYK2
2860,SULT2A1
2861,CDC37
2862,NAPA
2863,RABAC1
2864,ATP1A3
2865,MEIS3
2866,PTPRS
2867,CNFN
2868,ZNRF4
2869,MEGF8
2870,KDELR1
2871,CYTH2
2872,GRWD1
2873,GRIN2D
2874,SYNGR4
2875,CLEC11A
2876,CARD8
2877,LIG1
2878,SIGLEC6
2879,ZNF175
2880,PLA2G4C
2881,HAS1
2882,RAB3D
2883,DBP
2884,TMEM205
2885,CAPS
2886,PLPPR2
2887,FAM83E
2888,RASIP1
2889,FGF21
2890,BCAT2
2891,MIER2
2892,PLEKHA4
2893,PPP2R1A
2894,TNPO2
2895,WDR83OS
2896,CACNG7
2897,GCDH
2898,KLF1
2899,DNASE2
2900,MAST1
2901,TFPT
2902,JAK3
2903,RPL18A
2904,SLC5A5
2905,KCNN1
2906,ARRDC2
2907,PIK3R2
2908,RAB3A
2909,PDE4C
2910,ISYNA1
2911,ELL
2912,CRTC1
2913,COMP
2914,UPK1A
2915,COPE
2916,DDX49
2917,ETV2
2918,ATP4A
2919,ARMC6
2920,TMEM147
2921,GAPDHS
2922,MAG
2923,TMEM59L
2924,HAMP
2925,USF2
2926,LSR
2927,KXD1
2928,FKBP8
2929,SUGP1
2930,HPN
2931,ZNF14
2932,SCN1B
2933,PBX4
2934,ERF
2935,GSK3A
2936,ATP13A1
2937,ZNF574
2938,GRIK5
2939,SIPA1L3
2940,ZNF85
2941,ETHE1
2942,CADM4
2943,SMG9
2944,AVL9
2945,RUNDC3B
2946,CFAP69
2947,GTPBP10
2948,RASA4
2949,CDK6
2950,PMPCB
2951,DNAJC2
2952,TFPI2
2953,BET1
2954,NAMPT
2955,PIK3CG
2956,PON3
2957,PON2
2958,ITGB8
2959,HBP1
2960,SP4
2961,WDR91
2962,DNAH11
2963,CBLL1
2964,DLX5
2965,MTPN
2966,STEAP1B
2967,PTN
2968,ATP6V0A4
2969,ZC3HAV1
2970,OGDH
2971,ADAP1
2972,TFEC
2973,CAV2
2974,CAV1
2975,MET
2976,RNF32
2977,LMBR1
2978,WNT2
2979,HOXA1
2980,DNAJB6
2981,HOXA2
2982,HOXA3
2983,LFNG
2984,HOXA5
2985,HOXA6
2986,BRAT1
2987,IQCE
2988,ANKRD7
2989,VIPR2
2990,TSPAN12
2991,HOXA13
2992,CPED1
2993,EVX1
2994,HIBADH
2995,TAX1BP1
2996,CPVL
2997,CHN2
2998,GRB10
2999,ABHD11
3000,COBL
3001,FKBP14
3002,PLEKHA8
3003,STX1A
3004,NOD1
3005,CRHR2
3006,GHRHR
3007,CASP2
3008,CHCHD2
3009,CCL24
3010,HSPB1
3011,NPTX2
3012,PDAP1
3013,BUD31
3014,PTCD1
3015,CYP3A5
3016,ZKSCAN1
3017,EIF3B
3018,SNX8
3019,NUDT1
3020,PTPRZ1
3021,TAF6
3022,WASL
3023,AIMP2
3024,TFR2
3025,FSCN3
3026,MOSPD3
3027,PCOLCE
3028,FBXO24
3029,PPP1R17
3030,RBM28
3031,USP42
3032,IMPDH1
3033,AGFG2
3034,LSM5
3035,SERPINE1
3036,AP1S1
3037,MOGAT3
3038,C1GALT1
3039,PLOD3
3040,RPA3
3041,ZNHIT1
3042,CLDN15
3043,GLCCI1
3044,MYL10
3045,PHF14
3046,NRF1
3047,TMEM106B
3048,EZH2
3049,CEP41
3050,ZNF862
3051,SFRP4
3052,MEST
3053,MEOX2
3054,ANKMY2
3055,ACTR3C
3056,POU6F2
3057,TSPAN13
3058,RARRES2
3059,AGR2
3060,AHR
3061,CHCHD3
3062,GIMAP2
3063,TMEM176B
3064,GLI3
3065,PSMA2
3066,MRPL32
3067,COA1
3068,BLVRA
3069,URGCP
3070,TMEM248
3071,RHEB
3072,PRKAG2
3073,AEBP1
3074,POLD2
3075,MYL7
3076,GCK
3077,BCL7B
3078,YKT6
3079,TBL2
3080,GALNTL5
3081,CLIP2
3082,EIF4H
3083,LIMK1
3084,SPATA6L
3085,SLC1A1
3086,LHX2
3087,FKTN
3088,FSD1L
3089,CNTNAP3
3090,SPIN1
3091,NMRK1
3092,TMEM245
3093,PRUNE2
3094,MEGF9
3095,TRIM14
3096,CORO2A
3097,TGFBR1
3098,SEC61B
3099,C5
3100,ASPN
3101,TLE4
3102,LHX6
3103,PTGR1
3104,SUSD1
3105,AMBP
3106,AKNA
3107,TNFSF8
3108,DNM1
3109,ENG
3110,AK1
3111,CDC37L1
3112,RLN2
3113,RLN1
3114,PLGRKT
3115,TBC1D13
3116,RIC1
3117,KDM4C
3118,DOCK8
3119,KANK1
3120,ELAVL2
3121,NCS1
3122,TESK1
3123,KCNT1
3124,CA9
3125,FUBP3
3126,TYRP1
3127,CREB3
3128,RGP1
3129,MPDZ
3130,LHX3
3131,EDF1
3132,PIP5K1B
3133,GLIS3
3134,BAG1
3135,RAPGEF1
3136,NPDC1
3137,SETX
3138,SH3GL2
3139,PTGDS
3140,ABCA2
3141,SHB
3142,UBE2R2
3143,ABHD17B
3144,EXOSC3
3145,ZFAND5
3146,DVL1
3147,PDLIM1
3148,CCNJ
3149,DNTT
3150,GATA3
3151,ATRNL1
3152,HPS1
3153,PHYH
3154,RASSF4
3155,DNMBP
3156,RAB11FIP2
3157,CXCL12
3158,ERLIN1
3159,EIF3A
3160,PKD2L1
3161,CUBN
3162,TRDMT1
3163,DDX50
3164,MAPK8
3165,SEC23IP
3166,ATE1
3167,NSMCE4A
3168,PLEKHA1
3169,PALD1
3170,UNC5B
3171,CDH23
3172,SPOCK2
3173,MICU1
3174,PPP3CB
3175,CCSER2
3176,BMPR1A
3177,MINPP1
3178,ACTA2
3179,LIPA
3180,TLX1
3181,LZTS2
3182,SFXN3
3183,KAZALD1
3184,FBXW4
3185,FGF8
3186,NPM3
3187,TNKS2
3188,PITX3
3189,GBF1
3190,ARHGAP21
3191,CPEB3
3192,FBXL15
3193,CUEDC2
3194,SUFU
3195,ANKRD26
3196,ACBD5
3197,LHPP
3198,LARP4B
3199,GTPBP4
3200,EDRF1
3201,BCCIP
3202,MTPAP
3203,NEURL1
3204,SH3PXD2A
3205,PITRM1
3206,MAP3K8
3207,DKK1
3208,EBF3
3209,GLRX3
3210,SORCS1
3211,XPNPEP1
3212,SMC3
3213,SHOC2
3214,TFAM
3215,CCDC6
3216,CUL2
3217,CCNY
3218,UBE2S
3219,RPL28
3220,ZMIZ1
3221,DNAJC12
3222,PPIF
3223,PBLD
3224,TSPAN14
3225,LGI1
3226,TBC1D12
3227,CYP2C18
3228,NUFIP2
3229,GIT1
3230,RPL19
3231,FBXL20
3232,RUNDC3A
3233,UBTF
3234,CSF3
3235,PSMD3
3236,CASC3
3237,RAPGEFL1
3238,RGS9
3239,RNF43
3240,ASPA
3241,RAD51C
3242,MTMR4
3243,TRIM37
3244,P2RX1
3245,DHX40
3246,TUBD1
3247,KPNB1
3248,GOSR2
3249,PNPO
3250,RPS6KB1
3251,CDK5RAP3
3252,CBX1
3253,RECQL5
3254,PIGL
3255,GALK1
3256,INTS2
3257,CAMTA2
3258,MED13
3259,HOXB6
3260,ENO3
3261,PFN1
3262,RNF167
3263,SLC25A11
3264,RASD1
3265,CHRNE
3266,RAI1
3267,NUP88
