,0
1667,DDX18
1668,KHSRP
1669,GNA11
1670,EDEM2
1671,DNMT3B
1672,REM1
1673,TPX2
1674,PDRG1
1675,EPB41L1
1676,SLC15A1
1677,DOCK9
1678,ANKRD10
1679,TGDS
1680,DOCK3
1681,C3orf18
1682,COQ9
1683,TMEM40
1684,KIF9
1685,ARHGAP28
1686,CRLS1
1687,PPP1R13B
1688,ATRN
1689,SMOX
1690,SIGLEC1
1691,FKBP1A
1692,NSFL1C
1693,SLC4A11
1694,ZNF343
1695,EBF4
1696,CPXM1
1697,MAVS
1698,LZTS3
1699,F11
1700,XRN2
1701,KIZ
1702,DYNLL1
1703,TESC
1704,SNX5
1705,RPL6
1706,SIRPG
1707,MAPKAPK5
1708,P2RX7
1709,ESF1
1710,RBBP9
1711,ANAPC5
1712,SLC23A2
1713,SLC8B1
1714,TMEM230
1715,DZANK1
1716,KDM2B
1717,CFAP61
1718,LHX5
1719,TASP1
1720,OAS1
1721,GCN1
1722,RPLP0
1723,PXN
1724,SIRT4
1725,RPH3A
1726,KIF16B
1727,TRMT6
1728,CHGB
1729,PEBP1
1730,TBX5
1731,BRAP
1732,ERP29
1733,NOS1
1734,FUS
1735,IGBP1
1736,FXYD5
1737,ZNF302
1738,GRAMD1A
1739,FXYD3
1740,HEPH
1741,CDIP1
1742,CMTM1
1743,KCNH4
1744,GANAB
1745,GMIP
1746,RBM41
1747,BIRC5
1748,LAG3
1749,MLF2
1750,OTUB2
1751,DDX24
1752,ZBTB25
1753,NECAP1
1754,ARHGAP4
1755,ANKRD24
1756,DHX32
1757,RCOR1
1758,GPATCH2L
1759,LTBP4
1760,BLVRB
1761,SLC9A1
1762,SPTLC1
1763,PAPOLA
1764,CCNK
1765,PCBP4
1766,RGS1
1767,YPEL3
1768,MRPS33
1769,NDUFB2
1770,NUDC
1771,MAEA
1772,ICAM1
1773,STRN4
1774,IRAK3
1775,LYZ
1776,SI
1777,MUL1
1778,TFAP4
1779,PDCD7
1780,SPG21
1781,DNAJB11
1782,P3H2
1783,THPO
1784,CHRD
1785,FLT3LG
1786,GNPTG
1787,ZNF268
1788,GOLGA3
1789,PABPC4
1790,CD209
1791,CERS4
1792,MCOLN1
1793,USP48
1794,EFNB1
1795,PDPR
1796,GLG1
1797,KIF4A
1798,TNRC6A
1799,PLEKHG2
1800,DLL3
1801,NAT14
1802,PITPNM2
1803,EXOC1
1804,RBM27
1805,POU4F3
1806,OSBPL8
1807,NLRC4
1808,PUS7
1809,LAMB4
1810,NRCAM
1811,LAMB1
1812,SLC26A4
1813,SLC26A3
1814,DLD
1815,WDR7
1816,TXNL1
1817,IL5RA
1818,ABCC6
1819,CMTM6
1820,ITGA6
1821,RAPGEF4
1822,MAP3K20
1823,SMPX
1824,FH
1825,SEL1L3
1826,TF
1827,CDV3
1828,MYO15A
1829,ALKBH5
1830,APOH
1831,NLRP1
1832,PITPNM3
1833,SPAG7
1834,ORC6
1835,ZFHX4
1836,CPA1
1837,ZC3HC1
1838,ESR1
1839,RGS17
1840,ANGPT2
1841,TMEM101
1842,CD200
1843,CCDC80
1844,CMA1
1845,PPP2R3C
1846,HAUS4
1847,JPH4
1848,MYH7
1849,CEBPE
1850,SLC7A8
1851,SLC22A17
1852,RNF31
1853,SCFD1
1854,G2E3
1855,HECTD1
1856,HNRNPC
1857,RPGRIP1
1858,SUPT16H
1859,TOX4
1860,GEMIN2
1861,DAZL
1862,TBL1Y
1863,SEMA6A
1864,TRPM7
1865,TYRO3
1866,WDR76
1867,CAPN3
1868,SNAP23
1869,TBX15
1870,PHGDH
1871,COL9A3
1872,EZR
1873,MYL6
1874,AGO1
1875,TEKT2
1876,CLSPN
1877,RFFL
1878,UNC13D
1879,MFSD11
1880,DPYSL2
1881,TGFB2
1882,GPATCH2
1883,NUP50
1884,CDC45
1885,COMT
1886,ADA2
1887,ECHDC1
1888,LRRFIP2
1889,SEC22C
1890,XYLB
1891,HDAC6
1892,OR1I1
1893,GABRP
1894,CDC6
1895,UPRT
1896,CDC23
1897,CBX5
1898,FMO2
1899,SUCO
1900,MSH2
1901,MAP3K1
1902,DHPS
1903,HOOK2
1904,NXPE1
1905,ARCN1
1906,EPB41L4B
1907,TMEM38B
1908,PSMD5
1909,PTGS1
1910,NUP188
1911,CRAT
1912,SH2D3C
1913,NANS
1914,TBC1D2
1915,WHRN
1916,CWF19L1
1917,SEMA4G
1918,BTAF1
1919,IKZF5
1920,BLNK
1921,TLL2
1922,CYP26A1
1923,TDRD1
1924,SORBS1
1925,CRTAC1
1926,BAMBI
1927,IL11
1928,MYO3A
1929,WAC
1930,CREM
1931,NUBP2
1932,TPSD1
1933,SMIM24
1934,HIVEP1
1935,TREM2
1936,KCNK16
1937,CRISP3
1938,FKBP5
1939,SRPK1
1940,BRPF3
1941,MRPS18A
1942,PGC
1943,TMEM14A
1944,EFHC1
1945,NCR2
1946,HSP90AB1
1947,MLN
1948,CDC5L
1949,ITPR3
1950,ZNF184
1951,DSP
1952,SIRT1
1953,HNRNPH3
1954,IFT74
1955,JAK2
1956,IL12RB1
1957,ABL1
1958,ACOT7
1959,SH3GLB1
1960,CDC7
1961,SYDE2
1962,PCSK5
1963,SCD
1964,TMED1
1965,ABLIM1
1966,ERMP1
1967,RAB18
1968,NRP1
1969,PRTFDC1
1970,PALMD
1971,TSPAN15
1972,WASHC2A
1973,MAST3
1974,MZF1
1975,OCEL1
1976,MYO9B
1977,KCNK6
1978,CATSPERG
1979,PSMD8
1980,FBXL19
1981,STX1B
1982,HSD3B7
1983,SETD1A
1984,BCL7C
1985,MAGEB2
1986,EFNA2
1987,CIRBP
1988,ATP5F1D
1989,CBARP
1990,PCDH11Y
1991,IGFALS
1992,HNRNPM
1993,NDUFB7
1994,TECR
1995,TIMM13
1996,CDC34
1997,MTAP
1998,MISP
1999,CEP170B
2000,POLR2E
2001,POLRMT
2002,HCN2
2003,IZUMO4
2004,RASSF7
2005,GADD45B
2006,PALM
2007,MADCAM1
2008,IGF2-AS
2009,MKNK2
2010,ARVCF
2011,TRMT2A
2012,RANBP1
2013,ZDHHC8
2014,KLHL22
2015,MED15
2016,SERPIND1
2017,SNAP29
2018,CRKL
2019,LZTR1
2020,MMP11
2021,CECR2
2022,SMARCB1
2023,P2RX6
2024,DERL3
2025,SLC7A4
2026,BCL2L13
2027,DDTL
2028,OSM
2029,CABIN1
2030,TBC1D10A
2031,SUSD2
2032,SF3A1
2033,GGT5
2034,RNF215
2035,SEC14L2
2036,SEC14L3
2037,SPECC1L
2038,PPIL2
2039,UPB1
2040,YPEL1
2041,SNRPD3
2042,PES1
2043,MAPK1
2044,GGT1
2045,PRODH
2046,PPM1F
2047,SLC35E4
2048,TOP3B
2049,CRYBB3
2050,CYTH4
2051,ESS2
2052,MFNG
2053,CARD10
2054,SLC25A1
2055,GRK3
2056,PLA2G3
2057,LGALS2
2058,GGA1
2059,HIRA
2060,SH3BP1
2061,SEZ6L
2062,LGALS1
2063,HPS4
2064,PIK3IP1
2065,SRRD
2066,PATZ1
2067,TRIOBP
2068,TFIP11
2069,GCAT
2070,GGTLC2
2071,CRYBB1
2072,ANKRD54
2073,EIF3L
2074,SNU13
2075,MICALL1
2076,POLR2F
2077,SOX10
2078,CCDC134
2079,DEPDC5
2080,PICK1
2081,TTC28
2082,SLC16A8
2083,CENPM
2084,SLC5A1
2085,SLC5A4
2086,KDELR3
2087,DDX17
2088,DMC1
2089,HSCB
2090,CBY1
2091,TOMM22
2092,RSPH14
2093,XBP1
2094,RTCB
2095,JOSD1
2096,FBXO7
2097,GTPBP1
2098,POLDIP3
2099,RAB36
2100,TIMP3
2101,PPP6R2
2102,SBF1
2103,SUN2
2104,CYB5R3
2105,DNAL4
2106,C22orf31
2107,MIOX
2108,LMF2
2109,RHBDD3
2110,PACSIN2
2111,TTLL1
2112,RASL10A
2113,AP1B1
2114,HMGXB4
2115,TOM1
2116,NEFH
2117,CHKB
2118,BIK
2119,HMOX1
2120,MCAT
2121,THOC5
2122,MCM5
2123,APOBEC3H
2124,ARSA
2125,TSPO
2126,RASD2
2127,TTLL12
2128,CBX7
2129,PDGFB
2130,CABP7
2131,RPL3
2132,ZMAT5
2133,SYNGR1
2134,TAB1
2135,ASCC2
2136,MTMR3
2137,MIEF1
2138,APOL4
2139,APOL1
2140,PNPLA3
2141,MYH9
2142,CACNA1I
2143,SAMM50
2144,TXN2
2145,FOXRED2
2146,GRAP2
2147,EIF3D
2148,TNRC6B
2149,SGSM3
2150,IFT27
2151,PVALB
2152,KIAA0930
2153,NCF4
2154,CSF2RB
2155,SLC25A17
2156,UPK3A
2157,FAM118A
2158,KCTD17
2159,ST13
2160,IL2RB
2161,RBX1
2162,EP300
2163,L3MBTL2
2164,CHADL
2165,RANGAP1
2166,ZC3H7B
2167,PHF5A
2168,ACO2
2169,POLR3H
2170,TRMU
2171,PMM1
2172,DESI1
2173,CERK
2174,BRD1
2175,ZBED4
2176,MLC1
2177,HDAC10
2178,KCNK10
2179,ABHD4
2180,KHNYN
2181,FKBP3
2182,SDR39U1
2183,CTSG
2184,GZMH
2185,GZMB
2186,RBM23
2187,PRMT5
2188,COCH
2189,AP4S1
2190,POLE2
2191,VCPKMT
2192,SOS2
2193,CDKL1
2194,NIN
2195,PYGL
2196,TRIM9
2197,PSMC6
2198,GNPNAT1
2199,DDHD1
2200,CDKN3
2201,CNIH1
2202,CGRRF1
2203,ATP6V1D
2204,CCDC198
2205,PLEK2
2206,PIGH
2207,LRRC74A
2208,PSMA3
2209,VTI1B
2210,TIMM9
2211,GSTZ1
2212,KIAA0586
2213,TMED8
2214,SAMD15
2215,AHSA1
2216,DAAM1
2217,ISM2
2218,SPTLC2
2219,RIN3
2220,LGMN
2221,ALKBH1
2222,SNW1
2223,ITPK1
2224,DHRS7
2225,PPM1A
2226,SIX4
2227,GALNT16
2228,CEP128
2229,ERH
2230,HIF1A
2231,SUSD6
2232,SRSF5
2233,SLC10A1
2234,EIF5
2235,SERPINA4
2236,SLC8A3
2237,DICER1
2238,ZFYVE21
2239,MTHFD1
2240,TCL1A
2241,ZC3H14
2242,TELO2
2243,PCNX1
2244,BDKRB1
2245,GSKIP
2246,VRK1
2247,PSMC1
2248,PAPLN
2249,RPS6KA5
2250,PPP4R3A
2251,C14orf93
2252,PSMB5
2253,YY1
2254,ACIN1
2255,TRIP11
2256,PABPN1
2257,EFS
2258,ARHGAP5
2259,CINP
2260,DHRS2
2261,SRP54
2262,CPNE6
2263,CHD8
2264,DCAF11
2265,PSMA6
2266,NFKBIA
2267,EMC9
2268,BRMS1L
2269,TM9SF1
2270,SEC23A
2271,GMPR2
2272,PNN
2273,RABGGTA
2274,PLTP
2275,PCIF1
2276,GSS
2277,MMP9
2278,VSX1
2279,TRPC4AP
2280,PYGB
2281,ABHD12
2282,PROCR
2283,GINS1
2284,NINL
2285,CD40
2286,UQCC1
2287,ZMYND8
2288,SGK2
2289,IFT52
2290,MYBL2
2291,R3HDML
2292,HNF4A
2293,NDRG3
2294,SLA2
2295,RAB5IF
2296,NFATC2
2297,RIMS4
2298,PABPC1L
2299,STK4
2300,SALL4
2301,ADNP
2302,PFDN4
2303,DOK5
2304,CSTF1
2305,BMP7
2306,RAE1
2307,TPD52L2
2308,DNAJC5
2309,NELFCD
2310,CTSZ
2311,PRPF6
2312,TUBB1
2313,PRELID3B
2314,MTG2
2315,PSMA7
2316,SLCO4A1
2317,NTSR1
2318,MRGBP
2319,TCFL5
2320,DIDO1
2321,GID8
2322,SLC17A9
2323,BIRC7
2324,NKAIN4
2325,ARFGAP1
2326,AVP
2327,COL20A1
2328,EEF1A2
2329,PTK6
2330,GMEB2
2331,SPEF1
2332,CDC25B
2333,ISM1
2334,RNF24
2335,ARFRP1
2336,NDUFAF5
2337,SEL1L2
2338,TRIB3
2339,RASSF2
2340,CSNK2A1
2341,SLC52A3
2342,ANGPT4
2343,RSPO4
2344,CDS2
2345,HM13
2346,SNPH
2347,MYLK2
2348,SIRPB1
2349,SEC23B
2350,FERMT1
2351,HAO1
2352,PDYN
2353,CCM2L
2354,PLCB4
2355,MYL9
2356,HCK
2357,TM9SF4
2358,TLDC2
2359,CRNKL1
2360,POFUT1
2361,SAMHD1
2362,PAK5
2363,KIF3B
2364,NOP56
2365,MANBAL
2366,IDH3B
2367,MAPRE1
2368,JAG1
2369,CDK5RAP1
2370,SNTA1
2371,OXT
2372,TTI1
2373,E2F1
2374,RPRD1B
2375,PXMP4
2376,CHMP4B
2377,BPI
2378,SLC32A1
2379,CST3
2380,ASIP
2381,CST4
2382,ACTR5
2383,WFDC2
2384,AHCY
2385,PPP1R16B
2386,FAM83D
2387,EPPIN
2388,DHX35
2389,DNTTIP1
2390,MAP1LC3A
2391,SYNDIG1
2392,PIGU
2393,TNNC2
2394,ACOT8
2395,APMAP
2396,CELF4
2397,ZNF516
2398,CDH20
2399,ADNP2
2400,RBFA
2401,USP14
2402,VAPA
2403,METTL4
2404,LPIN2
2405,SMCHD1
2406,MYOM1
2407,MYL12A
2408,CEP76
2409,ST8SIA5
2410,CEP192
2411,RNMT
2412,SMAD7
2413,LIPG
2414,LAMA1
2415,RNF125
2416,ANKRD12
2417,NOL4
2418,POLI
2419,MIB1
2420,RBBP8
2421,RIOK3
2422,CSTF2
2423,MXRA5
2424,VSIG1
2425,PSMD10
2426,ATG4A
2427,STS
2428,TBL1X
2429,GPR143
2430,PGRMC1
2431,POLA1
2432,MID1
2433,NKAP
2434,RHOXF1
2435,NXT2
2436,GUCY2F
2437,ALG13
2438,PRPS2
2439,TLR8
2440,MOSPD1
2441,AMMECR1
2442,CHRDL1
2443,WDR13
2444,SUV39H1
2445,PAGE4
2446,SRPX
2447,GLRA2
2448,XIAP
2449,STAG2
2450,ATP11C
2451,MCF2
2452,ABCD1
2453,CCDC22
2454,CACNA1F
2455,SYP
2456,PLP2
2457,BMX
2458,PLS3
2459,NAA10
2460,RENBP
2461,ELF4
2462,SMARCA1
2463,MTMR8
2464,ASB9
2465,ZC3H12B
2466,RBBP7
2467,PPP1R2C
2468,KCND1
2469,SLC25A14
2470,FMR1
2471,PIM2
2472,SCML2
2473,PQBP1
2474,PCSK1N
2475,EMD
2476,RAB40AL
2477,PGK1
2478,GATA1
2479,MAGT1
2480,SMS
2481,PHEX
2482,UBL4A
2483,CD99L2
2484,EEA1
2485,GPR50
2486,RP2
2487,JADE3
2488,CDK16
2489,USP11
2490,PCYT1B
2491,BRS3
2492,HTATSF1
2493,VGLL1
2494,CD40LG
2495,TIMP1
2496,KLHL4
2497,GABRE
2498,PCDH11X
2499,FGD1
2500,PIN4
2501,PORCN
2502,ITIH6
2503,MAGED2
2504,RBM3
2505,KLF8
2506,SRPX2
2507,SYTL4
2508,ZDHHC15
2509,CENPI
2510,DRP2
2511,TAF7L
2512,PBDC1
2513,GLA
2514,ARMCX3
2515,BEX4
2516,RUBCNL
2517,NALCN
2518,FGF14
2519,HTR2A
2520,NDFIP2
2521,TNFSF13B
2522,FNDC3A
2523,MLNR
2524,CDADC1
2525,CAB39L
2526,KLF5
2527,STK24
2528,ACP5
2529,DNAJC3
2530,UGGT2
2531,ARHGEF7
2532,FGF9
2533,SGCG
2534,PARP4
2535,SUPT20H
2536,MRPS31
2537,SLC25A15
2538,KPNA3
2539,FLT1
2540,RGCC
2541,VWA8
2542,DGKH
2543,KATNAL1
2544,INTS6
2545,ACOD1
2546,DHRS12
2547,MEDAG
2548,TSC22D1
2549,CLN5
2550,OLFM4
2551,MSLN
2552,MGRN1
2553,ZNF629
2554,TRADD
2555,HSF4
2556,CORO1A
2557,MAPK3
2558,GDPD3
2559,ELMO3
2560,MT4
2561,PHKB
2562,LYRM1
2563,NUTF2
2564,NUP93
2565,CENPT
2566,TSNAXIP1
2567,NFAT5
2568,LONP2
2569,N4BP1
2570,CBLN1
2571,ARL2BP
2572,PLLP
2573,ZNF423
2574,CCL22
2575,DHODH
2576,CCL17
2577,CTCF
2578,ACD
2579,POLR2C
2580,PARD6A
2581,ZNF821
2582,MMP15
2583,USB1
2584,CYB5B
2585,NME3
2586,NDRG4
2587,PSMD7
2588,SETD6
2589,SLC38A7
2590,VAC14
2591,HAS3
2592,TANGO6
2593,COG4
2594,SMPD3
2595,SLC7A6OS
2596,SLC7A6
2597,PLA2G15
2598,ESRP2
2599,FA2H
2600,WDR59
2601,MON1B
2602,AXIN1
2603,HCFC1R1
2604,NPRL3
2605,MLYCD
2606,MPG
2607,NECAB2
2608,HSDL1
2609,TAF1C
2610,NAGPA
2611,WFDC1
2612,SEC14L5
2613,COTL1
2614,USP10
2615,CRISPLD2
2616,TSC2
2617,ZNF500
2618,NME4
2619,ABCC1
2620,NOMO3
2621,LMF1
2622,FOXF1
2623,MTHFSD
2624,CLCN7
2625,HAGHL
2626,SLC7A5
2627,METRN
2628,FBXO31
2629,STUB1
2630,RHBDL1
2631,NUBP1
2632,UBE2I
2633,MEFV
2634,CRYM
2635,EEF2K
2636,CAPN15
2637,PIEZO1
2638,GSPT1
2639,ZNF174
2640,CLUAP1
2641,UBFD1
2642,PRSS33
2643,EARS2
2644,ELOB
2645,GGA2
2646,AQP8
2647,CPPED1
2648,USP31
2649,HMOX2
2650,SALL1
2651,TOX3
2652,RBL2
2653,QPRT
2654,XYLT1
2655,PYCARD
2656,RPGRIP1L
2657,MAZ
2658,STX4
2659,CDIPT
2660,BCKDK
2661,KAT8
2662,NOMO1
2663,IL21R
2664,SYT17
2665,TMC5
2666,CCP110
2667,VPS35L
2668,SLC6A2
2669,RNF40
2670,KNOP1
2671,AQP9
2672,AAGAB
2673,IQCH
2674,LACTB
2675,CORO2B
2676,CSK
2677,HERC1
2678,TRIP4
2679,MTFMT
2680,RASL12
2681,AP3B2
2682,ACSBG1
2683,IGDCC4
2684,RAB11A
2685,CTSH
2686,TTC23
2687,CD276
2688,FAH
2689,CEMIP
2690,RPAP1
2691,HOMER2
2692,EHD4
2693,TMEM87A
2694,ZNF106
2695,CEP152
2696,ATP8B4
2697,OCA2
2698,DTWD1
2699,TGM5
2700,GABPB1
2701,BMF
2702,DMXL2
2703,SCG3
2704,DNAJC17
2705,EIF3J
2706,SPG11
2707,RHOV
2708,VPS18
2709,OIP5
2710,SLC30A4
2711,BLOC1S6
2712,MYEF2
2713,SGK3
2714,PDGFRL
2715,CSPP1
2716,ZDHHC2
2717,BRF2
2718,TRIM35
2719,ZFAND1
2720,RP1
2721,CA2
2722,FZD3
2723,INTS9
2724,RIPK2
2725,EYA1
2726,NBN
2727,TRPA1
2728,CPQ
2729,DECR1
2730,CALB1
2731,SFRP1
2732,LAPTM4B
2733,UBE2W
2734,POP1
2735,NIPAL2
2736,IKBKB
2737,PLAT
2738,JPH1
2739,DKK4
2740,STK3
2741,GDAP1
2742,RAB2A
2743,EIF3E
2744,EMC2
2745,ESRP1
2746,NDRG1
2747,ZC2HC1A
2748,IL7
2749,STMN2
2750,ARMC1
2751,TRPS1
2752,SPAG1
2753,CHRAC1
2754,NCALD
2755,SNX16
2756,GML
2757,UBR5
2758,GSDMD
2759,PYCR3
2760,EEF1D
2761,ANXA13
2762,SQLE
2763,SH2D4A
2764,INTS10
2765,ERI1
2766,SLC39A14
2767,MTMR9
2768,LEPROTL1
2769,DCTN6
2770,R3HCC1
2771,GSR
2772,TNFRSF10A
2773,UBXN8
2774,PPP2CB
2775,NEFM
2776,TUSC3
2777,ARHGEF10
2778,KLHDC4
2779,MCM4
2780,KCTD9
2781,FGL1
2782,ASAH1
2783,BNIP3L
2784,MAN2B1
2785,KCNN4
2786,TULP2
2787,NUCB1
2788,DHDH
2789,GYS1
2790,MAP4K1
2791,CGB2
2792,ECH1
2793,LHB
2794,CGB3
2795,TUBB4A
2796,KCNA7
2797,SNRNP70
2798,CLPTM1
2799,RELB
2800,CLASRP
2801,LIN7B
2802,PPP1R37
2803,FCGRT
2804,PIH1D1
2805,CKM
2806,ARHGEF18
2807,PPP1R13L
2808,PEX11G
2809,ERCC2
2810,DOT1L
2811,PLEKHJ1
2812,SLC17A7
2813,RNASEH2A
2814,KLC3
2815,CD37
2816,SF3A2
2817,AMH
2818,DKKL1
2819,LYL1
2820,OAZ1
2821,TRMT1
2822,STX10
2823,RETN
2824,FCER2
2825,DMPK
2826,CLEC4M
2827,RSPH6A
2828,TBC1D17
2829,IL4I1
2830,TLE6
2831,PTOV1
2832,NOVA2
2833,SGTA
2834,MED25
2835,SNAPC2
2836,C19orf53
2837,TIMM44
2838,CCDC61
2839,TNNT1
2840,VRK3
2841,FAM32A
2842,PPP6R1
2843,C19orf44
2844,MED26
2845,OLFM2
2846,RASAL3
2847,AKAP8
2848,EPHX3
2849,ZNF419
2850,SYDE1
2851,SLC1A6
2852,AURKC
2853,POP4
2854,CCNE1
2855,URI1
2856,PDCD5
2857,ANKRD27
2858,RPS16
2859,TIMM50
2860,LGALS13
2861,DYRK1B
2862,CLC
2863,GPI
2864,AKT2
2865,PLD3
2866,PRX
2867,PIAS4
2868,NUMBL
2869,EBI3
2870,YJU2
2871,SHD
2872,TBCB
2873,FSD1
2874,POLR2I
2875,OVOL3
2876,CLIP3
2877,ZFR2
2878,SLC1A5
2879,PRKD2
2880,TJP3
2881,APLP1
2882,CACTIN
2883,CCDC9
2884,HNRNPUL1
2885,FZR1
2886,BBC3
2887,TGFB1
2888,DENND3
2889,DMAC2
2890,PLIN3
2891,MYH14
2892,MRPL4
2893,SIGLEC8
2894,CD79A
2895,LIM2
2896,ICAM4
2897,RPS19
2898,NOP53
2899,NKG7
2900,ICAM5
2901,ETFB
2902,CD33
2903,CEACAM5
2904,CRX
2905,BABAM1
2906,TYK2
2907,SULT2A1
2908,CDC37
2909,NAPA
2910,RABAC1
2911,ATP1A3
2912,MEIS3
2913,PTPRS
2914,CNFN
2915,MEGF8
2916,KDELR1
2917,CYTH2
2918,GRWD1
2919,GRIN2D
2920,SYNGR4
2921,CLEC11A
2922,CARD8
2923,LIG1
2924,SIGLEC6
2925,ZNF175
2926,PLA2G4C
2927,HAS1
2928,RAB3D
2929,DBP
2930,TMEM205
2931,CAPS
2932,PLPPR2
2933,FAM83E
2934,RASIP1
2935,FGF21
2936,BCAT2
2937,MIER2
2938,PLEKHA4
2939,PPP2R1A
2940,TNPO2
2941,WDR83OS
2942,CACNG7
2943,GCDH
2944,KLF1
2945,DNASE2
2946,MAST1
2947,TFPT
2948,JAK3
2949,RPL18A
2950,SLC5A5
2951,KCNN1
2952,ARRDC2
2953,PIK3R2
2954,RAB3A
2955,PDE4C
2956,ISYNA1
2957,ELL
2958,CRTC1
2959,COMP
2960,UPK1A
2961,COPE
2962,DDX49
2963,ETV2
2964,ATP4A
2965,ARMC6
2966,TMEM147
2967,GAPDHS
2968,MAG
2969,TMEM59L
2970,HAMP
2971,USF2
2972,LSR
2973,KXD1
2974,FKBP8
2975,SUGP1
2976,HPN
2977,ZNF14
2978,SCN1B
2979,PBX4
2980,ERF
2981,GSK3A
2982,ATP13A1
2983,ZNF574
2984,GRIK5
2985,SIPA1L3
2986,ZNF85
2987,ETHE1
2988,CADM4
2989,SMG9
2990,AVL9
2991,RUNDC3B
2992,CFAP69
2993,GTPBP10
2994,RASA4
2995,CDK6
2996,PMPCB
2997,DNAJC2
2998,TFPI2
2999,BET1
3000,NAMPT
3001,PIK3CG
3002,PON3
3003,PON2
3004,ITGB8
3005,HBP1
3006,SP4
3007,WDR91
3008,DNAH11
3009,CBLL1
3010,DLX5
3011,MTPN
3012,STEAP1B
3013,PTN
3014,GSDME
3015,ATP6V0A4
3016,ZC3HAV1
3017,OGDH
3018,ADAP1
3019,TFEC
3020,CAV2
3021,CAV1
3022,MET
3023,RNF32
3024,LMBR1
3025,WNT2
3026,HOXA1
3027,DNAJB6
3028,HOXA2
3029,HOXA3
3030,LFNG
3031,HOXA5
3032,HOXA6
3033,BRAT1
3034,IQCE
3035,ANKRD7
3036,VIPR2
3037,TSPAN12
3038,HOXA13
3039,CPED1
3040,EVX1
3041,HIBADH
3042,TAX1BP1
3043,CPVL
3044,CHN2
3045,GRB10
3046,ABHD11
3047,COBL
3048,FKBP14
3049,PLEKHA8
3050,STX1A
3051,NOD1
3052,CRHR2
3053,MINDY4
3054,GHRHR
3055,CASP2
3056,CHCHD2
3057,CCL24
3058,HSPB1
3059,NPTX2
3060,PDAP1
3061,BUD31
3062,PTCD1
3063,CYP3A5
3064,ZKSCAN1
3065,EIF3B
3066,SNX8
3067,NUDT1
3068,PTPRZ1
3069,TAF6
3070,WASL
3071,HYAL4
3072,SPAM1
3073,AIMP2
3074,TFR2
3075,FSCN3
3076,MOSPD3
3077,PAX4
3078,PCOLCE
3079,FBXO24
3080,PPP1R17
3081,RBM28
3082,USP42
3083,IMPDH1
3084,AGFG2
3085,LSM5
3086,SERPINE1
3087,AP1S1
3088,MOGAT3
3089,C1GALT1
3090,PLOD3
3091,RPA3
3092,ZNHIT1
3093,CLDN15
3094,GLCCI1
3095,MYL10
3096,PHF14
3097,NRF1
3098,TMEM106B
3099,EZH2
3100,CEP41
3101,ZNF862
3102,SFRP4
3103,MEST
3104,MEOX2
3105,ANKMY2
3106,ACTR3C
3107,POU6F2
3108,TSPAN13
3109,RARRES2
3110,AGR2
3111,AHR
3112,CHCHD3
3113,GIMAP2
3114,TMEM176B
3115,GLI3
3116,PSMA2
3117,MRPL32
3118,COA1
3119,BLVRA
3120,URGCP
3121,TMEM248
3122,RHEB
3123,PRKAG2
3124,AEBP1
3125,POLD2
3126,MYL7
3127,GCK
3128,BCL7B
3129,YKT6
3130,TBL2
3131,CLIP2
3132,EIF4H
3133,LIMK1
3134,SPATA6L
3135,SLC1A1
3136,LHX2
3137,FKTN
3138,FSD1L
3139,CNTNAP3
3140,SPIN1
3141,NMRK1
3142,TMEM245
3143,PRUNE2
3144,MEGF9
3145,TRIM14
3146,CORO2A
3147,TGFBR1
3148,SEC61B
3149,C5
3150,ASPN
3151,TLE4
3152,LHX6
3153,PTGR1
3154,SUSD1
3155,AMBP
3156,AKNA
3157,TNFSF8
3158,DNM1
3159,ENG
3160,AK1
3161,CDC37L1
3162,RLN2
3163,RLN1
3164,PLGRKT
3165,TBC1D13
3166,RIC1
3167,KDM4C
3168,DOCK8
3169,KANK1
3170,ELAVL2
3171,NCS1
3172,TESK1
3173,KCNT1
3174,CA9
3175,FUBP3
3176,TYRP1
3177,CREB3
3178,RGP1
3179,MPDZ
3180,LHX3
3181,EDF1
3182,PIP5K1B
3183,GLIS3
3184,BAG1
3185,RAPGEF1
3186,NPDC1
3187,SETX
3188,SH3GL2
3189,PTGDS
3190,ABCA2
3191,SHB
3192,UBE2R2
3193,ABHD17B
3194,EXOSC3
3195,ZFAND5
3196,DVL1
3197,PDLIM1
3198,CCNJ
3199,DNTT
3200,GATA3
3201,ATRNL1
3202,HPS1
3203,PHYH
3204,RASSF4
3205,DNMBP
3206,RAB11FIP2
3207,CXCL12
3208,ERLIN1
3209,EIF3A
3210,PKD2L1
3211,CUBN
3212,TRDMT1
3213,DDX50
3214,MAPK8
3215,SEC23IP
3216,ATE1
3217,NSMCE4A
3218,PLEKHA1
3219,PALD1
3220,UNC5B
3221,CDH23
3222,VSIR
3223,SPOCK2
3224,MICU1
3225,PPP3CB
3226,CCSER2
3227,BMPR1A
3228,MINPP1
3229,ACTA2
3230,LIPA
3231,TLX1
3232,TWNK
3233,LZTS2
3234,SFXN3
3235,KAZALD1
3236,FBXW4
3237,FGF8
3238,NPM3
3239,TNKS2
3240,PITX3
3241,GBF1
3242,ARHGAP21
3243,CPEB3
3244,FBXL15
3245,CUEDC2
3246,SUFU
3247,ANKRD26
3248,ACBD5
3249,LHPP
3250,LARP4B
3251,GTPBP4
3252,EDRF1
3253,BCCIP
3254,MTPAP
3255,NEURL1
