,0
4860,BBS2
4861,MT1G
4862,MT2A
4863,GOT2
4864,DOK4
4865,PIWIL1
4866,GPR18
4867,CLYBL
4868,TMTC4
4869,RAP2A
4870,ABCC4
4871,EFNB2
4872,SOX21
4873,TM9SF2
4874,KIF25
4875,IRF1
4876,UPF3B
4877,RNF113A
4878,TMEM255A
4879,NDUFA1
4880,BMP4
4881,PTGER2
4882,FAM193A
4883,GRK4
4884,SOX9
4885,TEKT3
4886,MYH2
4887,HS3ST3B1
4888,SLC25A35
4889,MRPS7
4890,GGA3
4891,ARMC7
4892,NUP85
4893,SLC25A19
4894,MIF4GD
4895,NT5C
4896,MSTO1
4897,TTF1
4898,GTF3C4
4899,DDX31
4900,PPP1R12C
4901,SLC2A4RG
4902,PPDPF
4903,IL1B
4904,CHCHD5
4905,PAX8
4906,INSIG2
4907,POLR1B
4908,CCDC93
4909,PSD4
4910,SLC25A23
4911,PSPN
4912,GTF2F1
4913,ALKBH7
4914,CLPP
4915,TNFSF9
4916,GRIA3
4917,THOC2
4918,MED1
4919,RPL23
4920,ATG4C
4921,CD70
4922,C3
4923,SH2D3A
4924,TRIP10
4925,GPR108
4926,TNFSF14
4927,FOSB
4928,OPA3
4929,SNRPD2
4930,RTN2
4931,EML2
4932,VASP
4933,SYMPK
4934,GPCPD1
4935,SDCBP2
4936,PANK2
4937,TGM3
4938,CD93
4939,GZF1
4940,PAX1
4941,NAPB
4942,CENPB
4943,PSMF1
4944,DTD1
4945,RBCK1
4946,TMX4
4947,STK35
4948,SNRPB
4949,NRSN2
4950,AP5S1
4951,RRBP1
4952,BMP2
4953,ZNF133
4954,FLRT3
4955,OVOL2
4956,PCSK2
4957,MKKS
4958,BFSP1
4959,DSTN
4960,LAMP5
4961,SNRPB2
4962,MGME1
4963,TBC1D20
4964,ITPA
4965,TCF15
4966,MCM8
4967,TMEM74B
4968,FAM110A
4969,MRPS26
4970,S1PR4
4971,NCLN
4972,CITED1
4973,ZNF436
4974,MAX
4975,ARMCX5
4976,MMP24
4977,NECAB3
4978,ID1
4979,RALY
4980,DYNLRB1
4981,EIF2S2
4982,ERGIC3
4983,ROMO1
4984,FAM83C
4985,BPIFB1
4986,CEP250
4987,PLAGL2
4988,KDM5C
4989,AMOT
4990,TMEM115
4991,PSMB2
4992,AGO3
4993,UROD
4994,ST3GAL3
4995,TMEM53
4996,HECTD3
4997,KLC1
4998,XRCC3
4999,TUBGCP3
5000,MCF2L
5001,F10
5002,PCID2
5003,SLURP1
5004,LRFN3
5005,IGFLR1
5006,CAPNS1
5007,PDCD2L
5008,GPR42
5009,RBM42
5010,UBA2
5011,FFAR2
5012,HCST
5013,COX6B1
5014,THRA
5015,CCR7
5016,NR1D1
5017,FRMD8
5018,PRDX5
5019,BCL2L12
5020,IRF3
5021,PRMT1
5022,RRAS
5023,PRRG2
5024,SCAF1
5025,PRR12
5026,TSKS
5027,ASL
5028,SBDS
5029,HTN1
5030,STAT5A
5031,WNK4
5032,BECN1
5033,PRKCG
5034,TRAP1
5035,GLIS2
5036,NSRP1
5037,DNAJC8
5038,AHDC1
5039,IFI6
5040,ZNF384
5041,EMG1
5042,UXT
5043,CFP
5044,ELK1
5045,ATG14
5046,KTN1
5047,SIX1
5048,RHOJ
5049,DLGAP5
5050,L3HYPDH
5051,HSPA2
5052,ZBTB1
5053,TRMT5
5054,PLEKHG3
5055,PZP
5056,RHOT1
5057,EVI2A
5058,AIF1L
5059,FAM78A
5060,NUP214
5061,AVPR2
5062,SLC10A3
5063,MAP2K2
5064,HNRNPH2
5065,ARMCX1
5066,TIMM8A
5067,ZC4H2
5068,RGS13
5069,IPPK
5070,ZNF484
5071,OMD
5072,FGD3
5073,HIVEP3
5074,PPCS
5075,EDN2
5076,BCL11B
5077,COX7C
5078,TRAF2
5079,ABHD8
5080,MASP1
5081,ATP13A4
5082,HELB
5083,RAP1B
5084,IL22
5085,TSPAN8
5086,BEST3
5087,RAB3IP
5088,PTPRB
5089,DYRK2
5090,YEATS4
5091,TAS2R4
5092,CRYGN
5093,LRRC61
5094,IDUA
5095,FGFRL1
5096,TMEM175
5097,AUNIP
5098,PIN1
5099,FBXL12
5100,EMC1
5101,PLA2G5
5102,UBR4
5103,HP1BP3
5104,ADGRE2
5105,SIN3B
5106,SLC35E1
5107,EPS15L1
5108,KLF2
5109,F2RL3
5110,UQCR11
5111,GFER
5112,SYNGR3
5113,PKMYT1
5114,WFIKKN1
5115,WDR24
5116,FBXL16
5117,CHTF18
5118,MACF1
5119,SMARCA4
5120,KDM4B
5121,TICAM1
5122,METTL25
5123,IL17B
5124,EMC6
5125,METTL16
5126,TUBA4A
5127,VIL1
5128,AAMP
5129,PNKD
5130,TNFRSF19
5131,RNF6
5132,ECHS1
5133,ZNF835
5134,AKAP9
5135,GNG11
5136,GNGT1
5137,HIP1
5138,PTPN12
5139,POR
5140,FGL2
5141,STYXL1
5142,STEAP4
5143,GNAI1
5144,PEX1
5145,MTERF1
5146,SGCE
5147,RBM48
5148,CASD1
5149,LRFN1
5150,ZFP36
5151,SRD5A3
5152,SPINK2
5153,RASL11B
5154,PAICS
5155,KDR
5156,PPAT
5157,TUBGCP6
5158,ADM2
5159,DGCR6L
5160,DGCR8
5161,ASPHD2
5162,VPREB3
5163,SDF2L1
5164,YWHAH
5165,GNAZ
5166,MGAT3
5167,ADORA2A
5168,ATF4
5169,A4GALT
5170,CDC42EP1
5171,APOL3
5172,TPST2
5173,BAIAP2L2
5174,MPST
5175,TST
5176,IGLL1
5177,APOL2
5178,RAC2
5179,LIF
5180,C22orf23
5181,APOBEC3F
5182,RIBC2
5183,KRT17
5184,EMC4
5185,RNF112
5186,SPECC1
5187,CPA4
5188,DOCK4
5189,POT1
5190,ATP6V1F
5191,LSM8
5192,CDHR3
5193,PRKRIP1
5194,VGF
5195,PODXL
5196,FOXP2
5197,STRIP2
5198,IFT22
5199,MKLN1
5200,DNAJB9
5201,FLNC
5202,LRRC4
5203,CALU
5204,CCDC136
5205,SMO
5206,IRF5
5207,LRRC17
5208,KLHDC10
5209,NDUFA5
5210,MRPS12
5211,MYO1B
5212,HOXD1
5213,HOXD3
5214,MTX2
5215,PDE11A
5216,CHN1
5217,GAD1
5218,OSGEPL1
5219,ORMDL1
5220,HOXD9
5221,HOXD10
5222,HOXD11
5223,HOXD13
5224,SNRPN
5225,PSMG2
5226,TWSG1
5227,ARHGAP22
5228,WDFY4
5229,EIF2AK4
5230,MYO5C
5231,CGNL1
5232,TMOD2
5233,TTBK2
5234,ELL3
5235,INO80
5236,ICE2
5237,DLL4
5238,ALDH1A2
5239,IVD
5240,KNSTRN
5241,DUT
5242,CHAC1
5243,CLN6
5244,ARPP19
5245,VPS13C
5246,CALML4
5247,ISLR
5248,THAP10
5249,LOXL1
5250,ACKR4
5251,ANAPC13
5252,MBD4
5253,COPB1
5254,PSMA1
5255,SUMF2
5256,PALLD
5257,SPCS3
5258,BBOX1
5259,SERGEF
5260,TPH1
5261,CSRP3
5262,E2F8
5263,DCTD
5264,SOX15
5265,RPAIN
5266,USP6
5267,SHBG
5268,PLD2
5269,AIPL1
5270,CD68
5271,TXNDC17
5272,ATP1B2
5273,FXR2
5274,KIF1C
5275,MPDU1
5276,PHF20L1
5277,CCNT1
5278,PUS7L
5279,KRI1
5280,ILF3
5281,SLC44A2
5282,AP1M2
5283,CDKN2D
5284,MTUS1
5285,SIGLEC9
5286,KLK10
5287,KLK8
5288,NGDN
5289,ADCY4
5290,RAB2B
5291,BCL2L2
5292,AJUBA
5293,DTD2
5294,HEATR5A
5295,FOXA1
5296,SNX6
5297,EAPP
5298,EGLN3
5299,MIS18BP1
5300,RNASE1
5301,DAD1
5302,EPB41L4A
5303,CDO1
5304,REEP5
5305,ITFG1
5306,QRICH2
5307,FOXJ1
5308,SEC14L1
5309,RHBDF2
5310,AANAT
5311,ARHGEF6
5312,MAP7D3
5313,FGF13
5314,ASH2L
5315,TTI2
5316,CHRNA10
5317,RPS4Y1
5318,CDH15
5319,KLF16
5320,DOHH
5321,MAU2
5322,SHC2
5323,ABHD17A
5324,LBP
5325,SYT5
5326,TNNI3
5327,CBFA2T3
5328,GAMT
5329,PUDP
5330,ERMARD
5331,PHF10
5332,PRRG3
5333,GALNT8
5334,KCNA5
5335,CRACR2A
5336,NXNL2
5337,STARD8
5338,GDPD2
5339,SAT1
5340,GNL3L
5341,SH3BP4
5342,MOSPD2
5343,DOCK6
5344,ECSIT
5345,LDLR
5346,ELOF1
5347,PRKCSH
5348,CNN1
5349,CDC16
5350,THEM6
5351,APOE
5352,TOMM40
5353,APOC1
5354,GADD45G
5355,LRCH2
5356,DPP6
5357,XPO7
5358,ACE2
5359,FAM98C
5360,SAFB2
5361,RPL36
5362,ATP8B3
5363,GTPBP3
5364,PLVAP
5365,BST2
5366,SLC27A1
5367,NSUN5
5368,USHBP1
5369,COLGALT1
5370,DDA1
5371,MRPL34
5372,PGLS
5373,LSM7
5374,TULP4
5375,SNX9
5376,RTN4IP1
5377,QRSL1
5378,RSPH3
5379,MAS1
5380,MLLT1
5381,STK33
5382,NDUFA10
5383,EPO
5384,ARPC1B
5385,CACNG6
5386,ZSWIM6
5387,FCHO1
5388,UNC13A
5389,MAP1S
5390,KLHDC7B
5391,PXDN
5392,SSBP4
5393,GDF15
5394,PGPEP1
5395,LSM4
5396,JUND
5397,HRC
5398,TRPM4
5399,ZNF557
5400,CRB3
5401,OLFM1
5402,CAMSAP1
5403,UBAC1
5404,SAG
5405,ZBTB46
5406,HELZ2
5407,SAMD10
5408,LSP1
5409,TNNI2
5410,COL5A1
5411,ATXN10
5412,TUBGCP2
5413,CALY
5414,CYP2E1
5415,PNPLA7
5416,HBZ
5417,PAK4
5418,ZNF337
5419,CEP85
5420,GATA5
5421,RBBP8NL
5422,LAMA5
5423,OSBPL2
5424,ADRM1
5425,ASS1
5426,EXOSC2
5427,POMT1
5428,UCK1
5429,FIBCD1
5430,CHMP2A
5431,UBE2M
5432,TRIM28
5433,YIPF2
5434,ATG4D
5435,EIF2S3
5436,TMEM160
5437,ZC3H4
5438,NPAS1
5439,MAP3K10
5440,ARHGEF16
5441,LRRC47
5442,SMPDL3B
5443,MED18
5444,THEMIS2
5445,CLIP1
5446,CCDC62
5447,HIP1R
5448,ZNF317
5449,PPAN
5450,EIF3G
5451,ANGPTL6
5452,DNMT1
5453,ZNF426
5454,SLC6A8
5455,PNCK
5456,DKC1
5457,PLXNA3
5458,DUSP9
5459,MPP1
5460,ZNF331
5461,ZNF236
5462,SLC7A10
5463,LRP3
5464,NOL11
5465,UBE4B
5466,CASZ1
5467,HSD17B3
5468,HABP4
5469,FBP2
5470,SLC35D2
5471,PRRG1
5472,UBA1
5473,RGN
5474,POLN
5475,PPIL4
5476,ULBP2
5477,AKAP12
5478,SYNE1
5479,LATS1
5480,EPS8L1
5481,AAR2
5482,TTLL9
5483,RBM39
5484,COX4I2
5485,ZNF341
5486,GGT7
5487,ACSS2
5488,EDA2R
5489,ARHGEF9
5490,C1QL1
5491,HIGD1B
5492,ATP6V1E1
5493,ZNF227
5494,ZNF428
5495,TEX101
5496,ZNF141
5497,CCL25
5498,COX4I1
5499,EMC8
5500,GSE1
5501,GINS2
5502,CHMP1A
5503,SH3BGRL
5504,COX7B
5505,F12
5506,PRR7
5507,NFATC1
5508,IDO1
5509,CAP1
5510,PPT1
5511,RAB11FIP4
5512,RLIM
5513,ABCB7
5514,TRAF3
5515,HAUS8
5516,ADGRE3
5517,MRPS25
5518,SH3BP5
5519,HACL1
5520,TBC1D5
5521,CAPN7
5522,RFTN1
5523,RBSN
5524,GALNT15
5525,SLC6A6
5526,KCNC3
5527,NAPSA
5528,NR1H2
5529,LRRC4B
5530,PDLIM4
5531,KIF3A
5532,MGAT1
5533,GFPT2
5534,TUBG1
5535,PSME3
5536,RPL27
5537,PSMC3IP
5538,AOC3
5539,ACLY
5540,VPS25
5541,RAMP2
5542,AOC2
5543,NDUFA2
5544,ANKHD1
5545,DIAPH1
5546,NDFIP1
5547,UBE2D2
5548,EXOC4
5549,ACAP3
5550,C1orf159
5551,ANO1
5552,TMEM204
5553,KREMEN2
5554,THOC6
5555,TRAF7
5556,BARX1
5557,NINJ1
5558,CA6
5559,NPHP4
5560,MAP1B
5561,IL13RA1
5562,WDR44
5563,CKMT2
5564,ZCCHC9
5565,TNS4
5566,TOP2A
5567,STARD3
5568,RARA
5569,PPP1R1B
5570,KHDRBS3
5571,CHD1L
5572,PEX11B
5573,FMO5
5574,PIAS3
5575,PRKAB2
5576,PDHA1
5577,RAI2
5578,ZNF304
5579,ZSCAN5A
5580,ZNF132
5581,CHSY1
5582,SNRPA1
5583,LLGL1
5584,THAP1
5585,RHPN2
5586,C19orf12
5587,FAAP24
5588,ACTR10
5589,ABHD12B
5590,GCH1
5591,LGALS3
5592,DNAJB1
5593,ZSWIM4
5594,FBXW9
5595,ZNF20
5596,DCAF15
5597,RTBDN
5598,MATN3
5599,TRIM21
5600,SPATA6
5601,LRRC41
5602,CCT6B
5603,DHX30
5604,RAF1
5605,SLC6A11
5606,PPARG
5607,NUP210
5608,FCRLA
5609,HSD17B7
5610,ENOSF1
5611,EMILIN2
5612,SLX1A
5613,ARFIP2
5614,TRIM5
5615,TRIM22
5616,RRP8
5617,TIMM10B
5618,EFR3A
5619,PTCD3
5620,IMMT
5621,MRPL35
5622,ILKAP
5623,PER2
5624,RAMP1
5625,SCLY
5626,PTPRE
5627,RAN
5628,PRKAA1
5629,CARD6
5630,RAP1GAP2
5631,CLUH
5632,INPP5K
5633,MYBBP1A
5634,RPA1
5635,UBE2G1
5636,TBC1D14
5637,TMEM128
5638,COQ3
5639,PNISR
5640,POPDC3
5641,SEC61G
5642,LANCL2
5643,FIGNL1
5644,DDC
5645,FTHL17
5646,GRSF1
5647,ENAM
5648,JCHAIN
5649,ANKRD17
5650,UTP3
5651,ITGB4
5652,WBP2
5653,UNK
5654,TRIM47
5655,ZRANB2
5656,EIF5A
5657,KDM6B
5658,CLEC10A
5659,SLC52A1
5660,GUCY2D
5661,XAF1
5662,DLG4
5663,VPS13B
5664,RGS22
5665,MATN2
5666,REEP2
5667,PCBD2
5668,SDF2
5669,FLOT2
5670,ERAL1
5671,PRMT7
5672,NIP7
5673,TERF2
5674,VPS4A
5675,HSPA12B
5676,ANKEF1
5677,PCED1A
5678,SNAP25
5679,BTBD3
5680,PCNA
5681,NXT1
5682,POLR3F
5683,RIN2
5684,PTPRA
5685,DAP3
5686,ATP1A4
5687,NES
5688,BCAN
5689,ARHGEF11
5690,RAB25
5691,FCRL2
5692,DCAF8
5693,SYT11
5694,IGHMBP2
5695,ACY3
5696,ALDH3B2
5697,MMACHC
5698,DPH2
5699,TOE1
5700,NASP
5701,MUTYH
5702,CTNNBL1
5703,LPIN3
5704,ZSWIM3
5705,RBM38
5706,VSTM2L
5707,OSER1
5708,SERINC3
5709,PPP1R3D
5710,DMGDH
5711,BHMT2
5712,AP3B1
5713,ZBED3
5714,KANK4
5715,SLC14A2
5716,FBXO44
5717,CASP9
5718,DCTN4
5719,PDE6A
5720,ATP8A2
5721,MTUS2
5722,ZMYM5
5723,USPL1
5724,XPO4
5725,TPTE2
5726,POMP
5727,CDK8
5728,ALOX5AP
5729,WASF3
5730,CHRM3
5731,MYH10
5732,PEMT
5733,SCO1
5734,MPRIP
5735,CHI3L1
5736,MYBPH
5737,PIK3C2B
5738,DSTYK
5739,CHIT1
5740,SLC41A1
5741,LGR6
5742,TMCC2
5743,DCLK1
5744,CCNA1
5745,COG6
5746,RXFP2
5747,EPSTI1
5748,TRPC4
5749,POSTN
5750,RFXAP
5751,TPT1
5752,GPALPP1
5753,STOML3
5754,KL
5755,RFC3
5756,STARD13
5757,MORC4
5758,BEX2
5759,RNF128
5760,TBC1D8B
5761,TCEAL4
5762,BEX1
5763,SLC39A11
5764,EPHB2
5765,SRRM1
5766,BTBD2
5767,PRAM1
5768,KMT5C
5769,ZNF414
5770,PDE6B
5771,HSPBP1
5772,CSNK1G2
5773,SLF1
5774,CNDP2
5775,MACROD1
5776,WDR74
5777,LGALS12
5778,RTN3
5779,MYH11
5780,PDZD2
5781,MORC2
5782,C1QTNF6
5783,FAM83F
5784,SEC14L4
5785,GIMAP6
5786,GIMAP4
5787,ADCK2
5788,MKRN1
5789,AGAP3
5790,ACTR3B
5791,NTS
5792,BTG1
5793,LRRIQ1
5794,ATP13A3
5795,SFTPD
5796,DYDC2
5797,TMEM254
5798,TMTC1
5799,KRAS
5800,IPO8
5801,SPINK5
5802,IMPA1
5803,LRRCC1
5804,E2F5
5805,CCDC59
5806,SWAP70
5807,LYVE1
5808,AMPD3
5809,SBF2
5810,MICAL2
5811,RRAS2
5812,HSD17B4
5813,ZFC3H1
5814,SARAF
5815,RNF122
5816,DUSP26
5817,DPF2
5818,MEN1
5819,GSC
5820,UNC79
5821,NUMB
5822,CATSPERB
5823,COX16
5824,TTC9
5825,MED6
5826,EIF2S1
5827,LOXL2
5828,ELP3
5829,PEBP4
5830,ADAMDEC1
5831,CTIF
5832,MRO
5833,MBD2
5834,IER3IP1
5835,CCNB1
5836,CD180
5837,IRAK2
5838,CAMK1
5839,THUMPD3
5840,VHL
5841,BHLHE40
5842,ARL8B
5843,EDEM1
5844,CHL1
5845,MEIS2
5846,DPH6
5847,KATNBL1
5848,EMC7
5849,GSTM1
5850,PRPF38B
5851,REG4
5852,TSPAN2
5853,GSTM5
5854,GSTM3
5855,SYT6
5856,VAV3
5857,PSRC1
5858,PTPN22
5859,SORT1
5860,WNT2B
5861,PTGFRN
5862,LAMTOR5
5863,NOTCH2
5864,TRIM45
5865,CEPT1
5866,CD101
5867,VTCN1
5868,NGF
5869,AP4B1
5870,NAPG
5871,SPIRE1
5872,PPHLN1
5873,FKBP11
5874,ARF3
5875,TMEM106C
5876,SLC38A2
5877,YWHAQ
5878,KIDINS220
5879,GRHL1
5880,ROCK2
5881,RSAD2
5882,MYCN
5883,LPIN1
5884,CMPK2
5885,IAH1
5886,LDHA
5887,SAA2
5888,IL6ST
5889,FST
5890,NAV1
5891,CDC73
5892,TIMM17A
5893,ERN2
5894,RPS15A
5895,GRP
5896,RBM17
5897,IL2RA
5898,ANKRD16
5899,ECHDC3
5900,IL15RA
5901,CCNH
5902,KCTD1
5903,CABLES1
5904,DOCK2
5905,EMP1
5906,SOX5
5907,RERG
5908,KLRD1
5909,KLRC1
5910,SPX
5911,LRP4
5912,MYBPC3
5913,DDB2
5914,ACP2
5915,RAB33A
5916,RBMX2
5917,STK26
5918,PIWIL4
5919,PUM1
5920,SPOCD1
5921,PHC2
5922,CDCA8
5923,GNL2
5924,AGO4
5925,HOOK1
5926,CYP2J2
5927,BTF3L4
5928,PRPF38A
5929,DSC2
5930,DSG3
5931,RNF138
5932,ELP2
5933,DSG1
5934,DSC3
5935,DTNA
5936,FHOD3
5937,TPGS2
5938,DAGLA
5939,SLC43A3
5940,TIMM10
5941,DHX34
5942,APLNR
5943,FADS2
5944,TMEM258
5945,TCN1
5946,C5AR2
5947,TMEM165
5948,CLOCK
5949,PDGFRA
5950,GGACT
5951,COL4A2
5952,CLDN10
5953,DZIP1
5954,UBAC2
5955,ARGLU1
5956,BIVM
5957,ERCC5
5958,TPP2
5959,CARS2
5960,ARHGAP32
5961,STT3A
5962,ADAMTS8
5963,ETS1
5964,SLC37A2
5965,KLB
5966,TMED7
5967,APC
5968,NREP
5969,WDR36
5970,OSTF1
5971,RFK
5972,UBQLN1
5973,NAA35
5974,C9orf40
5975,ANXA1
5976,CTSL
5977,AGTPBP1
5978,GOLM1
5979,PSAT1
5980,ISCA1
5981,ADAM19
5982,HAVCR2
5983,CCNJL
5984,TAOK3
5985,USP30
5986,SDS
5987,MSI1
5988,HNF1A
5989,FBXO21
5990,TBX3
5991,OASL
5992,HRK
5993,RNFT2
5994,P2RX4
5995,DTX1
5996,TRAFD1
5997,DMTF1
5998,TMEM243
5999,CCDC146
6000,TMEM60
6001,CD36
6002,PNPLA8
6003,HILPDA
6004,RINT1
6005,SRPK2
6006,KCP
6007,TES
6008,MDFIC
6009,MTO1
6010,ADGRB3
6011,ANKRD6
6012,KHDC1
6013,CEP162
6014,SNX14
6015,NT5E
6016,MRAP2
6017,EPHA7
6018,AKIRIN2
6019,ORC3
6020,LCA5
6021,MAP3K7
6022,CGA
6023,PRR5L
6024,LMO2
6025,PHF21A
6026,NAT10
6027,EHF
6028,PRRG4
6029,CAPRIN1
6030,DNAJC14
6031,CD63
6032,PRPH
6033,AVIL
6034,AMHR2
6035,GDF11
6036,GLS2
6037,ITGA7
6038,TESPA1
6039,RDH5
6040,AGAP2
6041,BLOC1S1
6042,CDK4
6043,PPP1R1A
6044,TROAP
6045,TSPAN31
6046,B4GALNT1
6047,TFCP2
6048,COQ10A
6049,FAIM2
6050,PAN2
6051,ESPL1
6052,KRT7
6053,ZC3H10
6054,HNRNPA1
6055,ACVR1B
6056,OS9
6057,KCNH3
6058,LTV1
6059,MAP7
6060,CD164
6061,NHSL1
6062,AHI1
6063,HEY2
6064,PKIB
6065,SMPD2
6066,MICAL1
6067,REPS1
6068,STX11
6069,TEC
6070,PRADC1
6071,SEMA4F
6072,CCT7
6073,EGR4
6074,RAB11FIP5
6075,SMYD5
6076,DYSF
6077,CCDC142
6078,EMX1
6079,KCNMB4
6080,USP15
6081,GNS
6082,CPM
6083,MDM2
6084,KLHL36
6085,BCO1
6086,MPHOSPH6
6087,KIAA0513
6088,DYNC1LI2
6089,FBXL8
6090,FHOD1
6091,CCDC102A
6092,SLC9A5
6093,AGT
6094,KCNK1
6095,URB2
6096,EGLN1
6097,CAPN9
6098,COG2
6099,ABCB10
6100,NTPCR
6101,TAF5L
6102,GLUL
6103,STX6
6104,RNASEL
6105,DHX9
6106,KIAA1614
6107,CEP350
6108,NPL
6109,PIGC
6110,LAMC1
6111,RC3H1
6112,GPR55
6113,SP110
6114,MRPL44
6115,PAX3
6116,DOCK10
6117,TTLL4
6118,USP37
6119,HTR2B
6120,ITM2C
6121,SLC19A3
6122,SERPINE2
6123,DNAJB2
6124,WNT10A
6125,TMBIM1
6126,CYP27A1
6127,EIF4E2
6128,ARMC9
6129,CAB39
6130,COX5B
6131,REV1
6132,TSGA10
6133,TMEM127
6134,EDAR
6135,TGFBRAP1
6136,GCC2
6137,MRPS9
6138,C2orf49
6139,EPC2
6140,ARHGEF4
6141,ISCU
6142,ALDH1L2
6143,STAB2
6144,USP44
6145,SCYL2
6146,CKAP4
6147,PLXNC1
6148,APPL2
6149,PWP1
6150,DRAM1
6151,SLC41A2
6152,VILL
6153,FLNB
6154,NEK3
6155,PCDH8
6156,VPS36
6157,RNASEH2B
6158,CKAP2
6159,TBC1D4
6160,THSD1
6161,BORA
6162,LRCH1
6163,SUCLA2
6164,RCBTB1
6165,MED4
6166,PHF11
6167,COG3
6168,LMO7
6169,SCEL
6170,ITM2B
6171,SPRY2
6172,NUDT15
6173,EDNRB
6174,RCBTB2
6175,LCP1
6176,SETDB2
6177,SCRN1
6178,C7orf25
6179,TNS3
6180,CHST12
6181,IGF2BP3
6182,GPNMB
6183,RAPGEF5
6184,RAC1
6185,KDELR2
6186,IL6
6187,ZDHHC4
6188,AOAH
6189,BZW2
6190,DGKB
6191,TBRG4
6192,DDX56
6193,HUS1
6194,NACAD
6195,DBNL
6196,CCM2
6197,MYO1G
6198,TTYH3
6199,TTC5
6200,NKX2-8
6201,ZFHX2
6202,MTHFS
6203,ADAMTS7
6204,ABHD17C
6205,IREB2
6206,ALPK3
6207,TM6SF1
6208,CIB2
6209,CALCOCO2
6210,RSAD1
6211,NMT1
6212,MYCBPAP
6213,SRSF1
6214,VEZF1
6215,TACO1
6216,TEX2
6217,DCAF7
6218,LIMD2
6219,BRIP1
6220,KAT7
6221,RTP4
6222,ACTL6A
6223,NDUFB5
6224,MRPL47
6225,TRA2B
6226,SCN2A
6227,ERMN
6228,GALNT5
6229,SCN7A
6230,TANK
6231,BLK
6232,SKIL
6233,HLX
6234,VPS45
6235,IL10
6236,KCTD3
6237,RPS6KC1
6238,IL36G
6239,IL1RN
6240,IL36A
6241,IL36RN
6242,IL36B
6243,SMPD4
6244,WDR33
6245,SAP130
6246,BIN1
6247,IMP4
6248,HS6ST1
6249,UGGT1
6250,GYPC
6251,STAM
6252,ABI1
6253,YME1L1
6254,DNAJC1
6255,NIPSNAP3A
6256,LRRC8A
6257,CDK9
6258,TXN
6259,ODF2
6260,TOR1B
6261,C9orf78
6262,SMC2
6263,KLF4
6264,TOR1A
6265,RALGPS1
6266,ST6GALNAC4
6267,TMOD1
6268,DAB2IP
6269,STXBP1
6270,SLC2A8
6271,ANGPTL2
6272,CDK5RAP2
6273,ZFP37
6274,SLC31A2
6275,SLC31A1
6276,TLR4
6277,ZNF189
6278,STX17
6279,PRPF4
6280,FPGS
6281,USP20
6282,KIF12
6283,ATP6V1G1
6284,TEX10
6285,GARNL3
6286,MRPL50
6287,DPM2
6288,WDR38
6289,TSTD2
6290,PSMB7
6291,TRMO
6292,RABEPK
6293,GOLGA1
6294,XPA
6295,NCBP1
6296,ANP32B
6297,PDCL
6298,RPL35
6299,CTSV
6300,LMX1B
6301,ARPC5L
6302,ENPP2
6303,DSCC1
6304,DERL1
6305,MYC
6306,IL33
6307,RANBP6
6308,POLR1E
6309,PLAA
6310,IL11RA
6311,UBAP2
6312,APTX
6313,RNF38
6314,TLN1
6315,CCL21
6316,SIT1
6317,DNAJB5
6318,SPAG8
6319,DCTN3
6320,CD72
6321,TMEM8B
6322,GRHPR
6323,ALDH1B1
6324,HINT2
6325,ARHGEF39
6326,DENND4C
6327,RPS6
6328,CNPY3
6329,FOXP4
6330,PPIL1
6331,KLC4
6332,KIF13A
6333,ZSCAN9
6334,PIM1
6335,GMPR
6336,CMTR1
6337,TFAP2A
6338,YIPF3
6339,TMEM14B
6340,TMEM63B
6341,FRS3
6342,TJAP1
6343,CAPN11
6344,KIAA0319
6345,IRF4
6346,SLC22A23
6347,TUBB2A
6348,LRRC1
6349,GCM1
6350,FOXF2
6351,BPHL
6352,RIPK1
6353,TUBB2B
6354,UQCC2
6355,HMGA1
6356,PGBD1
6357,TPMT
6358,RNF144B
6359,NRM
6360,MTCH1
6361,TAF8
6362,FAM8A1
6363,FGFBP1
6364,FGFBP2
6365,CPEB2
6366,FHDC1
6367,TLR2
6368,MGARP
6369,TTC29
6370,MYO7A
6371,FCHSD2
6372,ARRB1
6373,SLCO2B1
6374,ANKRD42
6375,IL18BP
6376,NUMA1
6377,CCDC90B
6378,SYTL2
6379,RAB30
6380,CREBZF
6381,LRRC32
6382,PRCP
6383,NARS2
6384,RNF121
6385,MRPL15
6386,PI15
6387,GGH
6388,SLCO5A1
6389,SULF1
6390,TGS1
6391,SDCBP
6392,NEK1
6393,DDX60
6394,SORL1
6395,TMPRSS4
6396,BUD13
6397,TRPC6
6398,MMP7
6399,MMP27
6400,DCUN1D5
6401,YAP1
6402,TRIM29
6403,POU2F3
6404,RDX
6405,PPP2R1B
6406,FDX1
6407,FXYD6
6408,ARHGAP20
6409,FXYD2
6410,MMP13
6411,TMPRSS13
6412,CASP1
6413,CASP5
6414,ALKBH8
6415,MAP2K5
6416,CTDSPL2
6417,SLTM
6418,THBS1
6419,MAPKBP1
6420,NUSAP1
6421,NDUFAF1
6422,KIF23
6423,ITGA11
6424,HAUS2
6425,RTF1
6426,PARP6
6427,RPLP1
6428,PAQR5
6429,LRRC49
6430,TUBGCP4
6431,RMDN3
6432,ITPKA
6433,UACA
6434,SMAD6
6435,PLCB2
6436,TMEM62
6437,PAK6
6438,ADAM10
6439,DUOX1
6440,SLC28A2
6441,CYP19A1
6442,ZNF280D
6443,SEMA6D
6444,BCL2L10
6445,RSL24D1
