,0
11966,GCC1
11967,LSMEM2
11968,CIITA
11969,ZFPM1
11970,ALOX15B
11971,PLD6
11972,GRM8
11973,CDC42EP4
11974,ZBTB42
11975,LACC1
11976,MAF1
11977,TPPP2
11978,FCER1A
11979,RPRML
11980,ARL14
11981,LINC00305
11982,NLRP8
11983,PCED1B
11984,APOBEC3B
11985,PIPOX
11986,FOXS1
11987,ATOH7
11988,CDH5
11989,LRRC3B
11990,PCBP1-AS1
11991,MYADM
11992,MROH1
11993,SERTAD2
11994,AKAP5
11995,NKPD1
11996,GIPC3
11997,CITED4
11998,ABCA13
11999,NLRP11
12000,TIGD5
12001,PDXDC1
12002,ZNF154
12003,R3HDM2
12004,B3GNT3
12005,ITLN1
12006,SEPHS2
12007,GPBAR1
12008,ZNF784
12009,C14orf119
12010,CCR8
12011,LINC00652
12012,BBS10
12013,FIZ1
12014,PUF60
12015,SSC5D
12016,DCTPP1
12017,ZNF771
12018,TSHZ1
12019,PSTK
12020,SOCS4
12021,ZNF48
12022,C3orf80
12023,TMEM150B
12024,ANKRD18A
12025,TMEM86B
12026,TRNAU1AP
12027,EXOC3
12028,TDRD6
12029,CSNK1A1L
12030,ACTA2-AS1
12031,LYNX1
12032,MED14
12033,FAHD1
12034,TDRP
12035,RCC1
12036,F2
12037,PRKRA
12038,ZNRF2
12039,RRH
12040,ZNF816
12041,FGD6
12042,PLD5
12043,OAZ2
12044,PNPLA1
12045,ALX1
12046,CCDC43
12047,KCTD4
12048,FZD2
12049,TIGD2
12050,HCLS1
12051,MTURN
12052,ZNF609
12053,PAK2
12054,CCDC66
12055,DEFB124
12056,MCFD2
12057,LINC00304
12058,HARBI1
12059,C11orf71
12060,CYP8B1
12061,TPRXL
12062,GAS1
12063,ZNF571
12064,GLIPR1L2
12065,DEFB119
12066,KCNE1
12067,NRIP1
12068,ZSCAN4
12069,BHLHA15
12070,RNF182
12071,TSPYL5
12072,FUT7
12073,SKIDA1
12074,MB21D2
12075,GSX2
12076,SSTR2
12077,ZNF594
12078,PCGF5
12079,SLC47A2
12080,PRF1
12081,MAB21L1
12082,YOD1
12083,TMEM64
12084,SHISA2
12085,S1PR5
12086,CLRN3
12087,GPR157
12088,CHST13
12089,SLC36A4
12090,ZDHHC20
12091,OR51E1
12092,ZFP3
12093,ARSJ
12094,HOXC9
12095,MAP3K15
12096,PPA1
12097,HOXC10
12098,PSMG4
12099,BHLHE22
12100,MAP6D1
12101,CSNK1G2-AS1
12102,ZNF443
12103,CXCR2
12104,GREM2
12105,SSR4
12106,CAPS2
12107,ZNF792
12108,CUEDC1
12109,SCRIB
12110,KCTD2
12111,D2HGDH
12112,OXTR
12113,CMTR2
12114,GPR62
12115,ZNF572
12116,ST20
12117,PITPNB
12118,TCEAL8
12119,LRRC57
12120,MRPL14
12121,GPR137C
12122,C1orf105
12123,BBS12
12124,ZFP82
12125,LSMEM1
12126,NQO1
12127,AEN
12128,FKRP
12129,TRAPPC5
12130,RPH3AL
12131,SLC25A42
12132,FCRL6
12133,METTL23
12134,SLC26A11
12135,HIGD1A
12136,OR52N4
12137,EHMT1
12138,F2R
12139,ZNF707
12140,MUC16
12141,NPM1
12142,PJA1
12143,DHTKD1
12144,PENK
12145,C4orf50
12146,ZNF746
12147,POLR2A
12148,TMEM132C
12149,SLC25A41
12150,FRAT2
12151,TMEM132E
12152,ZNF322
12153,NME9
12154,CCL13
12155,DDX60L
12156,SYNE4
12157,OGFOD3
12158,AATK
12159,DDN
12160,SAGE1
12161,ZNF467
12162,SOX2
12163,ZNF678
12164,TMEM45A
12165,RAP2B
12166,ZBTB2
12167,RNF135
12168,ACBD4
12169,SGSH
12170,MAB21L2
12171,FANCB
12172,SETD2
12173,TMIE
12174,MEX3D
12175,MRPS23
12176,OR52H1
12177,GPR135
12178,SLX1B
12179,ANKRD62
12180,P2RY13
12181,TNFSF15
12182,ZFP41
12183,ATG9B
12184,GPR88
12185,PLAG1
12186,YIPF6
12187,ZBTB20
12188,AMIGO1
12189,GPR3
12190,TMEM252
12191,SIAH2
12192,COPG1
12193,CELF2-AS1
12194,SLC9A9
12195,LSM10
12196,RELL1
12197,RFX7
12198,SLC35C1
12199,TIGIT
12200,RNF41
12201,IBA57
12202,ZNF329
12203,ZNF101
12204,C5orf24
12205,ADO
12206,COA4
12207,PRKAG1
12208,GINS3
12209,CCDC149
12210,MRPS11
12211,SNRPE
12212,RTKN2
12213,CHST15
12214,IDH2
12215,TMEM259
12216,TNRC18
12217,FAM181B
12218,TMEM30B
12219,DEXI
12220,NOP10
12221,FAM89A
12222,KCNIP1
12223,TDRKH
12224,ZNF708
12225,IST1
12226,ERCC6L2
12227,MRPL41
12228,ENPP7
12229,CREB3L2
12230,P2RY8
12231,TP53TG1
12232,UNC5C
12233,TSEN54
12234,RGMA
12235,UBA7
12236,MRPS16
12237,RAD51B
12238,LDOC1
12239,ARL6IP4
12240,EXT1
12241,SHMT2
12242,HHIPL1
12243,ATP6AP2
12244,CYB5D1
12245,BACE2
12246,UBE2E2
12247,SYNM
12248,FIGN
12249,IZUMO1
12250,TMIGD1
12251,B4GALNT4
12252,AP1S2
12253,DCAF4L1
12254,ZSCAN22
12255,KCNJ14
12256,FBXL6
12257,C1S
12258,GLTPD2
12259,KBTBD3
12260,YBEY
12261,FAM87A
12262,PLCXD1
12263,NXPH4
12264,CACNB4
12265,TRAPPC6B
12266,PGBD4
12267,NPLOC4
12268,KCNK4
12269,TSHZ2
12270,CAPN12
12271,EXOC7
12272,KPNA2
12273,XKRX
12274,BGN
12275,CEP97
12276,LHFPL1
12277,FES
12278,GLRX5
12279,MXRA7
12280,LIMK2
12281,RWDD4
12282,SPNS3
12283,CLEC4G
12284,SATB1
12285,NXPH3
12286,CSF1R
12287,EPHB3
12288,VCX
12289,EPGN
12290,TRAK1
12291,PLCB1
12292,SKA2
12293,NTM
12294,TTC3
12295,PPP1R27
12296,BRICD5
12297,GALR2
12298,IGIP
12299,TSKU
12300,CMC4
12301,ANXA2
12302,RGS6
12303,HOXB4
12304,SLC35D3
12305,PAQR7
12306,PAPPA
12307,MAFA
12308,NGRN
12309,GRID1
12310,RPS17
12311,HCAR2
12312,CCDC87
12313,C1orf116
12314,CRIP2
12315,DDX28
12316,ACBD3
12317,PLCXD3
12318,VMO1
12319,ALG12
12320,LCK
12321,RBM10
12322,RPL35A
12323,RGS7
12324,SLC25A18
12325,ZNF721
12326,TCEAL7
12327,CEP63
12328,WFDC10B
12329,EWSR1
12330,SPATA13
12331,GJC1
12332,SOX1
12333,CNOT10
12334,MTA1
12335,ZNF662
12336,CADM1
12337,ZNF320
12338,C12orf60
12339,PYCR1
12340,NAA38
12341,SPNS2
12342,SLC8A1
12343,SLC25A21
12344,PCP4
12345,ABAT
12346,CAMK1D
12347,RGPD6
12348,LYSMD4
12349,WBP2NL
12350,IGSF5
12351,AFMID
12352,GAS6
12353,FREM3
12354,NEB
12355,BEGAIN
12356,GPC6
12357,ARHGEF37
12358,FAM43B
12359,CSMD1
12360,PTGDR2
12361,CEP57L1
12362,RIPPLY3
12363,GPR19
12364,GJD3
12365,RABIF
12366,TMEM119
12367,FANCF
12368,CALN1
12369,C2CD4C
12370,POTEC
12371,RUVBL2
12372,GDPGP1
12373,CTNNA3
12374,WT1-AS
12375,RIMBP3C
12376,PTTG1IP
12377,DDX41
12378,PLGLB1
12379,DAZAP2
12380,CCBE1
12381,ZNF623
12382,EPHA10
12383,SPDYE4
12384,CCDC125
12385,BOLA2
12386,BCOR
12387,JRKL
12388,GBP6
12389,SYNDIG1L
12390,FHL3
12391,PMCH
12392,TMEM89
12393,CCDC159
12394,RIPK4
12395,LRIT3
12396,SF3A3
12397,TRIM61
12398,GRIN2A
12399,URAD
12400,GTF2H2C
12401,ASB7
12402,SH2D7
12403,TREX2
12404,GPR132
12405,MX2
12406,EP400
12407,MEX3B
12408,COA5
12409,PSMG1
12410,PRR14L
12411,KLRC4
12412,ACSM5
12413,SERHL2
12414,PCBP3
12415,PGPEP1L
12416,SETD3
12417,TNFAIP8L3
12418,ZNRF3
12419,FBXL7
12420,TANGO2
12421,SFXN4
12422,FAM167B
12423,MRPL54
12424,ZNF438
12425,HMCES
12426,CCR3
12427,DGCR6
12428,RP1L1
12429,KRTAP8-1
12430,ZNF530
12431,NDUFB1
12432,KLHL25
12433,BMP8A
12434,ALYREF
12435,EFHC2
12436,NOG
12437,MRGPRX2
12438,UPP1
12439,OPCML
12440,TRIM52
12441,CMTM4
12442,TMEM50A
12443,ASCL2
12444,TBK1
12445,CBX6
12446,MACC1
12447,ACSM2A
12448,KREMEN1
12449,TRAIP
12450,CHEK2
12451,FOXL2
12452,AIFM3
12453,KCTD16
12454,B3GALT5
12455,ZNF703
12456,SLC35F3
12457,KCTD8
12458,TUBA8
12459,NPIPA5
12460,EMILIN3
12461,OLFML1
12462,FAM162B
12463,RBM12B
12464,CCR4
12465,LIN9
12466,BTBD9
12467,NUDT14
12468,PNMA3
12469,GPR39
12470,FAM3B
12471,ZNF730
12472,TOB2
12473,SCN5A
12474,ARSI
12475,UTY
12476,TTC32
12477,LRRC55
12478,DNAH2
12479,SH2D1A
12480,SDR42E2
12481,PRKX
12482,KCNH8
12483,SMTN
12484,NPW
12485,PP2D1
12486,COA3
12487,NPB
12488,ST6GALNAC3
12489,PTP4A2
12490,TMPRSS2
12491,DENND5A
12492,OR2T10
12493,DIABLO
12494,VPS33B
12495,TBX1
12496,ADAP2
12497,UQCR10
12498,FAM120C
12499,EIF3C
12500,CLDN5
12501,NIPSNAP1
12502,CNTN2
12503,KCNQ3
12504,ADRA2C
12505,NR2C2AP
12506,CRELD2
12507,SCFD2
12508,UBE2F
12509,KCNJ12
12510,GPR173
12511,PPP1R2
12512,TSPYL2
12513,GOLGA6L4
12514,PGP
12515,SNRNP35
12516,IRAK1
12517,CMSS1
12518,OLIG1
12519,PCDH9
12520,ACOT1
12521,OAF
12522,ALDH1A3
12523,KCNK12
12524,POU6F1
12525,TM2D3
12526,TSSC4
12527,TACSTD2
12528,PRKD1
12529,CCSER1
12530,ZDHHC23
12531,MROH7
12532,SRPK3
12533,GDF3
12534,SLIT3
12535,EFNA5
12536,SPATA32
12537,PKP3
12538,MAP7D2
12539,CSF1
12540,COLEC10
12541,ACTRT3
12542,PLA2G6
12543,MAML2
12544,SS18L1
12545,KCND2
12546,TOP1MT
12547,COPB2
12548,LRRC19
12549,THAP7
12550,KNTC1
12551,CCR10
12552,NCMAP
12553,WDR27
12554,TXNRD2
12555,FOXO4
12556,POU3F2
12557,FOXD4L1
12558,PROS1
12559,GAST
12560,HDDC3
12561,ZFP1
12562,CEND1
12563,C6orf58
12564,SOCS3
12565,SLITRK6
12566,LPAR5
12567,XPOT
12568,PDE4B
12569,SNN
12570,NELL2
12571,MED12
12572,ZNF93
12573,CDCA2
12574,AMER1
12575,ZBTB40
12576,CLDN6
12577,EIF4ENIF1
12578,LRRC26
12579,SERINC4
12580,RNLS
12581,APOBR
12582,FAM110C
12583,ATL3
12584,NDUFA12
12585,SMIM10
12586,UBE2G2
12587,OSBP2
12588,ZBTB7C
12589,APOO
12590,PRR16
12591,TMED9
12592,DRD1
12593,TMEM186
12594,SDR42E1
12595,RBM33
12596,ARMCX2
12597,BTBD6
12598,RBM43
12599,SUMO3
12600,IMMP2L
12601,TCEAL2
12602,CLCNKB
12603,JAG2
12604,FMNL1
12605,PTRHD1
12606,LCN12
12607,WT1
12608,ZFP90
12609,FAM227A
12610,USP18
12611,CHRM5
12612,SORCS2
12613,TMEM121
12614,TMEM106A
12615,SIVA1
12616,BRI3BP
12617,ROBO2
12618,AP3M1
12619,F8
12620,NT5C1B
12621,CA13
12622,UBOX5
12623,MAFF
12624,BRF1
12625,SEMA4B
12626,CIB1
12627,ANKS1B
12628,NELFA
12629,SLC24A3
12630,EFCAB10
12631,C5orf47
12632,FLRT2
12633,INTS5
12634,RPS27L
12635,MANEAL
12636,ANO9
12637,FAF1
12638,FAM43A
12639,C6orf120
12640,PURA
12641,INPP5J
12642,MIXL1
12643,MFSD6L
12644,LRRC37B
12645,DDX51
12646,NOMO2
12647,SIGIRR
12648,NRBP2
12649,PRSS57
12650,IFITM2
12651,TNFAIP2
12652,ZNF445
12653,PGBD2
12654,RAB11B
12655,PRMT3
12656,GP1BA
12657,PRPF39
12658,PPIL6
12659,ZNF74
12660,KIAA0825
12661,UBALD2
12662,CDNF
12663,NOTUM
12664,RBM11
12665,ZBTB37
12666,CCDC137
12667,SFTPA2
12668,RGPD2
12669,ARL15
12670,C12orf56
12671,CDK10
12672,TMEM105
12673,SOCS1
12674,TCN2
12675,GAS2L1
12676,ATP6V0A2
12677,HGS
12678,TNFAIP8L1
12679,RAD51D
12680,MAPK11
12681,SP140L
12682,MRPL30
12683,SMYD3
12684,LINC00158
12685,IFNLR1
12686,SH3BGR
12687,FAM174B
12688,TMEM179B
12689,GPRIN3
12690,PARPBP
12691,STAC3
12692,ROR1
12693,MUC1
12694,L3MBTL1
12695,BRCC3
12696,SV2B
12697,FAM131C
12698,PDE6G
12699,PRKG1
12700,NR2F2
12701,TLCD2
12702,LSAMP
12703,AHNAK2
12704,OLFML2A
12705,SP1
12706,MRPL40
12707,PDIA2
12708,PCGF3
12709,LMLN
12710,P4HB
12711,PSMD13
12712,PBX1
12713,SHC4
12714,ZFP36L1
12715,UBE2L3
12716,NTF3
12717,BRWD1
12718,PMEL
12719,SYN3
12720,POU3F1
12721,SNAI3
12722,ZBTB3
12723,LYG2
12724,MORN5
12725,PRAME
12726,MYBL1
12727,DRG1
12728,ANKFY1
12729,YTHDF3
12730,ZNF696
12731,ADARB2
12732,NRG3
12733,SRL
12734,IFIT1
12735,CXorf38
12736,KCNQ5
12737,ADAMTSL5
12738,MORF4L1
12739,WDR53
12740,DMWD
12741,SLC52A2
12742,PIGP
12743,IKZF1
12744,PCYT2
12745,NAT8L
12746,NPAP1
12747,BCAP31
12748,ARL17A
12749,GNB1L
12750,DNAH14
12751,ZNF829
12752,THNSL1
12753,TRIM69
12754,ATP6V0C
12755,IFITM1
12756,PRSS38
12757,LAMP1
12758,FFAR3
12759,TAS2R60
12760,POMK
12761,LINC00839
12762,C16orf54
12763,KLHDC8B
12764,KLHL34
12765,SETD4
12766,PTCH1
12767,RTN4RL1
12768,CALHM1
12769,NKAIN3
12770,RNPC3
12771,ZNF267
12772,IRS2
12773,BICD2
12774,CCIN
12775,TMLHE
12776,SLITRK2
12777,PLK5
12778,LRCH3
12779,LEMD1
12780,ATP4B
12781,NDUFA13
12782,ZNF566
12783,ZNF529
12784,ZNF284
12785,DLEU7
12786,KRT73
12787,TAL2
12788,MATN1-AS1
12789,AIDA
12790,CD300LF
12791,ZPBP2
12792,KRT5
12793,GSAP
12794,AGBL4
12795,CYP2R1
12796,LRRC70
12797,ANKRD46
12798,PIP5K1C
12799,TEX38
12800,ZBTB6
12801,C2orf76
12802,POLR3C
12803,UBL4B
12804,WWOX
12805,CYP4Z1
12806,BCL9L
12807,POLR1D
12808,KIF18B
12809,ZNRF1
12810,FFAR4
12811,SAPCD2
12812,EDARADD
12813,SLC51B
12814,CYP4F12
12815,SOWAHB
12816,BLOC1S4
12817,ZNF749
12818,KLHL32
12819,BTLA
12820,ZNF17
12821,KDM4D
12822,GPAT2
12823,TOR3A
12824,PPP1CC
12825,ZNF555
12826,NAP1L3
12827,PRELID2
12828,BACE1
12829,RGS9BP
12830,SLC36A2
12831,THBS2
12832,RXRA
12833,ANKRD37
12834,NUDT17
12835,ZNF75D
12836,CYP4X1
12837,KRT10
12838,GOLGA8R
12839,CD300E
12840,CCDC30
12841,NKRF
12842,GLDN
12843,KPNA4
12844,ZNF197
12845,SPATA12
12846,FAM228A
12847,NAP1L2
12848,RPS23
12849,GNG2
12850,BTN3A2
12851,AKAP14
12852,PCLO
12853,RGS7BP
12854,INSIG1
12855,MYT1L
12856,ZNF396
12857,TMEM222
12858,OR9Q1
12859,CLCNKA
12860,ARHGAP30
12861,CYP4F3
12862,SMYD4
12863,FOXD2
12864,GPATCH8
12865,CEACAM19
12866,NF2
12867,SPATC1
12868,UBE2H
12869,HPDL
12870,KTN1-AS1
12871,KATNA1
12872,FSD2
12873,ARAP1
12874,KIF24
12875,PDE2A
12876,PRG2
12877,PRR5
12878,ZFP91
12879,C17orf58
12880,BCDIN3D
12881,CYP27C1
12882,LYRM7
12883,CCDC73
12884,BCR
12885,MPPED1
12886,FSCN2
12887,FOXI2
12888,SPIN4
12889,ZNF732
12890,SPIN2B
12891,FOXE3
12892,HYAL3
12893,VSIG10L
12894,CXCR3
12895,ZNF397
12896,ZSCAN30
12897,TPCN1
12898,TNFRSF4
12899,KRT16
12900,HEXIM1
12901,KRT14
12902,TRABD2A
12903,PDZD7
12904,POFUT2
12905,QRFPR
12906,ERCC6L
12907,TMEM17
12908,TNFRSF18
12909,C1QL4
12910,RTN4RL2
12911,ZDHHC17
12912,ZNF395
12913,ZACN
12914,PPARA
12915,TMEM232
12916,EFCAB6
12917,KANK3
12918,EMID1
12919,RHD
12920,ESPN
12921,PNLIPRP1
12922,PTRH1
12923,KRTAP21-2
12924,GPR141
12925,TMPRSS6
12926,CYP4A11
12927,TMEM216
12928,RPS19BP1
12929,C3orf70
12930,TEAD1
12931,PLCD1
12932,CCK
12933,ENTPD5
12934,MITF
12935,HEATR4
12936,NAP1L1
12937,CMC1
12938,LYPD6
12939,AKR1C1
12940,VSTM2B
12941,FOXD3
12942,SPATA21
12943,RNF220
12944,ANGPTL5
12945,ZNF546
12946,TSPYL4
12947,MT1X
12948,GCNT1
12949,SESTD1
12950,FNBP1
12951,DYNC2H1
12952,BCAM
12953,RSBN1L
12954,WDR86
12955,EPOR
12956,FAM9C
12957,CIDEC
12958,DCC
12959,TAF9B
12960,PCDHB13
12961,MAGI2
12962,LUZP2
12963,LHFPL3
12964,CHP1
12965,FPR3
12966,C11orf96
12967,KCNJ11
12968,CDHR4
12969,COL4A1
12970,PLEKHG7
12971,GJA4
12972,PTMA
12973,HSPA14
12974,ATP13A5
12975,SIRT7
12976,IFT140
12977,AGMO
12978,TLR5
12979,USP7
12980,NHLRC1
12981,COX8C
12982,PLEKHN1
12983,ZNF385C
12984,MAGEH1
12985,TET3
12986,ZNF286A
12987,ISG15
12988,EXD3
12989,ZKSCAN4
12990,RGPD1
12991,SAMD11
12992,HAPLN4
12993,ERC2
12994,SPRY4
12995,ERAS
12996,TRPV2
12997,TMEM203
12998,KBTBD12
12999,THSD4
13000,DNAJB13
13001,GABRD
13002,TCEA1
13003,NHEJ1
13004,FANCA
13005,SECISBP2
13006,C9orf153
13007,SEMA4D
13008,DNAH17
13009,MCRS1
13010,TMEM72
13011,FANCM
13012,ZNF70
13013,CARD9
13014,PEAR1
13015,ZFP69B
13016,SOWAHD
13017,ZFP69
13018,TMEM220
13019,EIF4EBP1
13020,ASCL4
13021,CCDC157
13022,TTC24
13023,PALM3
13024,DMBT1
13025,CLEC17A
13026,LCN10
13027,LDLRAD2
13028,C2orf66
13029,OVCH1
13030,COL14A1
13031,DNER
13032,CPSF4L
13033,KLHL17
13034,PLA2G2C
13035,ZSCAN23
13036,RINL
13037,C17orf99
13038,OR7D2
13039,TPRG1
13040,MORN2
13041,S100A3
13042,UBQLN2
13043,RILPL1
13044,C19orf67
13045,ZNF490
13046,CLCN1
13047,NRN1L
13048,NWD1
13049,ARL4C
13050,RNF133
13051,TMEM221
13052,TREML4
13053,RAB42
13054,WNT7B
13055,GPR89B
13056,MESP2
13057,EYS
13058,C6orf132
13059,MAPK12
13060,COL4A5
13061,AGRN
13062,NHS
13063,TMPPE
13064,ZNF626
13065,SMTNL2
13066,ZC3H6
13067,LAMTOR4
13068,PRKAR1B
13069,NCR3LG1
13070,DCUN1D3
13071,POTEE
13072,ZNF793
13073,TUBB4B
13074,AGAP4
13075,COMMD6
13076,PLA2G2A
13077,IL17REL
13078,HYKK
13079,OR7A5
13080,C15orf62
13081,RUFY4
13082,ZNF383
13083,HES4
13084,ZNF669
13085,LRRIQ4
13086,PLSCR1
13087,C3orf62
13088,ENO4
13089,ZNF559
13090,SBK1
13091,GTF2F2
13092,FOCAD
13093,PRR19
13094,ZP3
13095,JAKMIP3
13096,PDCD1
13097,GPR21
13098,SELL
13099,CHM
13100,NANOS2
13101,BLOC1S5
13102,CERKL
13103,SLC24A5
13104,IER5L
13105,INSC
13106,SERPINA5
13107,LCTL
13108,NCCRP1
13109,COL25A1
13110,FAM83G
13111,SRSF10
13112,HBA2
13113,DUSP28
13114,NBR1
13115,RALGAPA2
13116,NDOR1
13117,FBLL1
13118,NKAIN2
13119,PAQR9
13120,CLN3
13121,FAM72B
13122,ASAH2
13123,SUMO2
13124,NANOS1
13125,IGFL3
13126,GOLGA8M
13127,ZNF177
13128,DPYD
13129,S100A16
13130,PTAR1
13131,CC2D2B
13132,RHCE
13133,C2orf80
13134,IDO2
13135,PARVB
13136,SLC4A5
13137,UROS
13138,ZDHHC9
13139,SMIM15
13140,VWC2
13141,FAM221A
13142,TMEM120B
13143,FSIP2
13144,RBM34
13145,NOXA1
13146,TMEM198
13147,BCL2L15
13148,FZD9
13149,SPRED3
13150,ADRB3
13151,SKOR1
13152,PRELP
13153,ZNF548
13154,MTF1
13155,TMCO2
13156,SHISA6
13157,TMEM201
13158,NHLRC3
13159,HMX2
13160,ZDHHC11
13161,CNR2
13162,SLX4
13163,ENTPD8
13164,RPL14
13165,BEND4
13166,FAM78B
13167,ZNF563
13168,FBF1
13169,KLRG2
13170,ASTL
13171,MSL1
13172,LRRK2
13173,TRMT2B
13174,NYX
13175,FAM120AOS
13176,UTS2B
13177,C9orf152
13178,NOC2L
13179,MSANTD1
13180,NELFB
13181,LRRC66
13182,ZNF292
13183,HUS1B
13184,KCTD21
13185,ADAT2
13186,ZNF567
13187,ANKDD1B
13188,ALKBH2
13189,RNFT1
13190,RNF222
13191,RELN
13192,FAM111B
13193,APOD
13194,LITAF
13195,VSTM1
13196,ARID2
13197,SF3B3
13198,PRSS48
13199,IL1RAPL2
13200,BLOC1S3
13201,SP6
13202,ANKRD34B
13203,PLAC9
13204,NKAPL
13205,CLDN4
13206,GRAPL
13207,FAM47E
13208,ZNF527
13209,ZAR1L
13210,S100A13
13211,ZNF33A
13212,PCDH18
13213,ZNF600
13214,BTBD8
13215,MAOA
13216,C15orf61
13217,NUGGC
13218,LINC00943
13219,TSPYL1
13220,PNRC2
13221,FHIT
13222,ZKSCAN3
13223,RRP7A
13224,LIN54
13225,FAM53B
13226,FAM180A
13227,S100A14
13228,KAZN
13229,SLC35E2B
13230,KIAA0408
13231,GSPT2
13232,C8orf76
13233,OTUD6A
13234,HMGB1
13235,MMP23B
13236,SH2D5
13237,ZFP92
13238,BLOC1S2
13239,SYCP2
13240,IL1RAP
13241,MYBPC1
13242,PAX5
13243,SPOCK3
13244,ZNF699
13245,TDRD7
13246,AKR1C3
13247,SPATS2L
13248,ZNF250
13249,WDSUB1
13250,ZNF79
13251,S100A4
13252,PLEKHG4
13253,FAT4
13254,COLCA1
13255,KIF19
13256,ZNF681
13257,ACADSB
13258,STK40
13259,TMEM63A
13260,CTSE
13261,SEMA4A
13262,HRCT1
13263,MPHOSPH8
13264,GREB1
13265,SIRPB2
13266,ZNF766
13267,RYR1
13268,SRGAP3
13269,FAM217B
13270,LCOR
13271,SUPT5H
13272,XPNPEP3
13273,ZNF107
13274,SFTA2
13275,PPIA
13276,ZNF471
13277,ZNF836
13278,ZNF493
13279,GTF2IRD2
13280,GRM7
13281,SUPT3H
13282,NIF3L1
13283,ATP2A1
13284,POM121
13285,ZBTB44
13286,GIMAP5
13287,STK31
13288,CGB7
13289,NLGN3
13290,ZKSCAN7
13291,CD55
13292,CPNE4
13293,ZNF565
13294,NTNG2
13295,ELAVL3
13296,WDR5
13297,LONP1
13298,C9orf163
13299,TRRAP
13300,NUDT11
13301,FUT4
13302,ASB13
13303,SLC35F1
13304,ZNF34
13305,ZNF140
13306,INCA1
13307,ZNF774
13308,PTPN1
13309,EVL
13310,THEM5
13311,EPHB4
13312,ZNF765
13313,ZNF124
13314,XRCC6
13315,S100A5
13316,PPP1R26
13317,TSC22D2
13318,CRYBA4
13319,ASMT
13320,NPIPB15
13321,ZNF569
13322,ARMCX4
13323,YRDC
13324,ZNF777
13325,PIK3R4
13326,ZNF775
13327,ZNF605
13328,TRAPPC2
13329,RFX8
13330,MYL6B
13331,ZNF799
13332,FGF16
13333,SIAH1
13334,C20orf96
13335,ESRRG
13336,IPO4
13337,NCOR2
13338,SULT1A1
13339,ARL9
13340,PRPF40A
13341,GDAP2
13342,TCEAL3
13343,ANAPC7
13344,TPK1
13345,SLC6A9
13346,AFAP1
13347,NACA
13348,MYO18A
13349,SPTSSB
13350,MAN2A2
13351,MME
13352,FAM72A
13353,CACNA1H
13354,SULF2
13355,HBG2
13356,LAMA2
13357,PLXNB2
13358,AJAP1
13359,XRCC2
13360,MYO6
13361,HDAC2
13362,ZNF782
13363,POTEF
13364,ZNF846
13365,MMP1
13366,ADH1B
13367,TCF4
13368,WNK3
13369,HRH1
13370,RABL6
13371,ZNF136
13372,ZKSCAN5
13373,ZNF502
13374,TRAPPC4
13375,SLC30A10
13376,TECPR2
13377,TLR7
13378,FAM180B
13379,ZFP62
13380,ERI2
13381,TOMM7
13382,HSH2D
13383,ZNF33B
13384,ZNF512B
13385,AMZ2
13386,ZNF431
13387,NF1
13388,VKORC1L1
13389,ZNF418
13390,DAPK1
13391,HLA-DQA1
13392,COL27A1
13393,GM2A
13394,S100A2
13395,ZNF700
13396,CD47
13397,TLE1
13398,MAML3
13399,STRN3
13400,ZNF239
13401,ZSCAN16
13402,MVB12B
13403,POTEI
13404,ADA
13405,ARID5A
13406,PPTC7
13407,TOMM20L
13408,RGPD4
13409,NHLRC2
13410,ZFP28
13411,SCN8A
13412,LAMB3
13413,KPNA5
13414,ARHGEF12
13415,HCAR1
13416,PDLIM7
13417,FLNA
13418,TMEM26
13419,SRGAP1
13420,FAM3C
13421,NOP9
13422,ZNF705A
13423,SLC39A10
13424,CASP4
13425,AP2A1
13426,ZNF585A
13427,ANXA4
13428,LAGE3
13429,WDR5B
13430,NPIPB9
13431,ZNF138
13432,ZNF429
13433,ZNF470
13434,SERTAD1
13435,ZNF398
13436,ZSCAN25
13437,ANXA6
13438,ZNF441
13439,GMFB
13440,SIGLEC15
13441,ZNF420
13442,ZNF763
13443,ZMYM1
13444,DTHD1
13445,MAFG
13446,ARRDC1
13447,KIAA1671
13448,IGF2R
13449,GAL3ST4
13450,DYNC1H1
13451,SLC6A17
13452,PCBP2
13453,ZGPAT
13454,SLC25A29
13455,PGAP1
13456,ZNF682
13457,ZNF772
13458,ZNF257
13459,ADAM32
13460,ACSL5
13461,LRRC8B
13462,ABCB8
13463,SND1
13464,ZNF785
13465,SULT1A2
13466,NEK5
13467,PSMD12
13468,PIWIL2
13469,SLC22A4
13470,ZSCAN5B
13471,ENTPD4
13472,C1D
13473,TBC1D9B
13474,SLC2A7
13475,FAM110D
13476,LINC00336
13477,KANK2
13478,C6orf141
13479,GTF2E2
13480,IL27
13481,GUCA2A
13482,RAD54B
13483,ZNF165
13484,SYNGAP1
13485,RAMP2-AS1
13486,FITM2
13487,BLM
13488,GATA3-AS1
13489,DDI2
13490,SVIL
13491,TRIM33
13492,LRP10
13493,PELI1
13494,ZNF833P
13495,ZNF655
13496,MRPL21
13497,LYPD2
13498,UAP1L1
13499,ZNF98
13500,FBXL22
13501,ZNF786
13502,ZNF517
13503,ZNF675
13504,SLC22A5
13505,DACT3
13506,ADARB1
13507,ZNF860
13508,HTT
13509,C5AR1
13510,DIO3
13511,DCHS2
13512,VEPH1
13513,SHPK
13514,IPP
13515,MAP3K5
