gene_id,baseMean,log2FoldChange,pvalue,padj,symbol
ENSG00000181234.9,41278.661930741946,4.729534800674339,4.009176724519943e-26,9.708592057326026e-25,ENSG00000181234.9
ENSG00000097046.12,76843.93098449845,-1.8770168927814805,4.11747557904906e-26,9.944008316346748e-25,ENSG00000097046.12
ENSG00000134028.14,61071.34768150932,-3.4680784850301416,4.1950915153732065e-26,1.0117838998905487e-24,ENSG00000134028.14
ENSG00000085552.16,302637.4327472042,-1.9784476698133209,4.240432720030997e-26,1.0213466406474659e-24,ENSG00000085552.16
ENSG00000239672.7,683530.8035516805,-1.8960056864360433,4.255849704578177e-26,1.0236858860449172e-24,ENSG00000239672.7
ENSG00000107807.12,13386.029947555766,-6.751964494568731,4.864792483365712e-26,1.1685921863656538e-24,ENSG00000107807.12
ENSG00000169627.7,266611.70189168194,-1.5590751265435558,5.0788126332709805e-26,1.2151228518855265e-24,ENSG00000169627.7
ENSG00000094963.13,197433.75609553416,3.1142676160697453,5.360121283325954e-26,1.2807192584287739e-24,ENSG00000094963.13
ENSG00000174807.3,321622.5397989733,1.8019537867575994,5.465521616001546e-26,1.3041664877331347e-24,ENSG00000174807.3
ENSG00000125355.15,20965.405087881467,2.1855165011234408,5.570117238729202e-26,1.3273596777125737e-24,ENSG00000125355.15
ENSG00000101049.14,14602.103395294182,2.900973450455168,6.282635169139212e-26,1.4931868274838943e-24,ENSG00000101049.14
ENSG00000183971.6,5802.696988756029,-4.083002698694931,7.69210811424949e-26,1.818540026378035e-24,ENSG00000183971.6
ENSG00000122121.10,10119.08190724713,3.091191069206437,7.904247995177925e-26,1.866234552966746e-24,ENSG00000122121.10
ENSG00000164919.10,2746538.0904587912,-2.623834917333238,8.708539265043404e-26,2.0534300732186443e-24,ENSG00000164919.10
ENSG00000173825.6,5943.448775152989,-2.0413628230624044,1.1478194457874998e-25,2.6860434572601538e-24,ENSG00000173825.6
ENSG00000132329.10,92092.84808319116,-3.094133715348053,1.1481249062185343e-25,2.6860434572601538e-24,ENSG00000132329.10
ENSG00000165490.12,50917.309592672806,-1.8593884282002937,1.2022228413744248e-25,2.8052908537870844e-24,ENSG00000165490.12
ENSG00000176890.15,233626.51434300875,-1.9096806950798186,1.2074004788530558e-25,2.8137135314986018e-24,ENSG00000176890.15
ENSG00000130032.15,10035.458611865213,3.0001698872615634,1.2822041577660788e-25,2.9802942236987717e-24,ENSG00000130032.15
ENSG00000260442.5,5246.039779092109,-2.17303593161004,1.3019803330842666e-25,3.0223460668646936e-24,ENSG00000260442.5
ENSG00000104967.6,30054.117359109758,1.5485067028120871,1.3920390346529086e-25,3.2189108811613133e-24,ENSG00000104967.6
ENSG00000183150.7,9370.955211030498,-2.400181337609568,1.4089263960002752e-25,3.2528204509123587e-24,ENSG00000183150.7
ENSG00000147536.11,76935.33152383476,-2.05329308433533,1.461558902717868e-25,3.362334993637106e-24,ENSG00000147536.11
ENSG00000170525.19,899714.3911460352,1.899935271636181,1.5075064563059662e-25,3.454750428091221e-24,ENSG00000170525.19
ENSG00000084628.9,241310.542962256,-3.762203390692017,1.553370330584554e-25,3.555315970919545e-24,ENSG00000084628.9
ENSG00000127241.16,7770.316388586081,3.772238386605036,1.6398209256575564e-25,3.748400852229197e-24,ENSG00000127241.16
ENSG00000176194.17,56638.855476960525,5.301405813151684,1.8411372449179703e-25,4.197886495909537e-24,ENSG00000176194.17
ENSG00000181092.9,940284.4830730412,5.231349406625317,1.8694865556275713e-25,4.257115070327556e-24,ENSG00000181092.9
ENSG00000048740.18,235795.30968559097,1.889166462644171,1.9425753846936432e-25,4.4179433083577605e-24,ENSG00000048740.18
ENSG00000196584.2,47010.01443155679,-1.896703549749114,2.0031651402650163e-25,4.544221906057579e-24,ENSG00000196584.2
ENSG00000108924.13,69720.67039799683,2.778548178157636,2.1289122417433923e-25,4.8051825491626954e-24,ENSG00000108924.13
ENSG00000163993.6,283051.9292476367,-3.9080729070621962,2.1265274943504175e-25,4.8051825491626954e-24,ENSG00000163993.6
ENSG00000000971.15,392551.49676412495,1.727104182586488,2.2297186968223423e-25,5.020084353297379e-24,ENSG00000000971.15
ENSG00000184785.5,22530.380875245417,1.5634852841563012,2.280844353517209e-25,5.122336805946533e-24,ENSG00000184785.5
ENSG00000065534.18,994679.7024784908,2.0202997771539084,2.2988028940770176e-25,5.1562148914147505e-24,ENSG00000065534.18
ENSG00000165443.11,16442.319729108378,1.9458581171825031,2.324276692411579e-25,5.206844065996676e-24,ENSG00000165443.11
ENSG00000188626.6,2356.8336883166667,2.174083084500037,2.6490174800635945e-25,5.912185281375763e-24,ENSG00000188626.6
ENSG00000172403.10,399697.58769406896,2.291076100420587,2.653698157208091e-25,5.915274500986583e-24,ENSG00000172403.10
ENSG00000204710.2,14424.11348973786,-7.1736554589900665,3.1651017479319204e-25,7.011677254924739e-24,ENSG00000204710.2
ENSG00000166960.16,5115.787050385879,3.1581939794513207,3.334315178028043e-25,7.368343787504335e-24,ENSG00000166960.16
ENSG00000225988.1,4262.714469298541,-2.9855928130555154,3.4682149744374245e-25,7.645411486646823e-24,ENSG00000225988.1
ENSG00000227964.1,700.2912711592309,-4.809105092208399,3.5290179766616695e-25,7.769901665425399e-24,ENSG00000227964.1
ENSG00000006118.14,586834.8358775903,-2.044029438119349,3.66115127110798e-25,8.050943432446273e-24,ENSG00000006118.14
ENSG00000226482.1,387178.07343481097,5.297576065432248,3.9304719465483103e-25,8.622052397171502e-24,ENSG00000226482.1
ENSG00000109061.9,3554.0962958243895,3.390910830917998,4.378129823931645e-25,9.592327418880274e-24,ENSG00000109061.9
ENSG00000185686.17,188994.59494685676,-5.80453516266712,4.39362323083076e-25,9.614533567564288e-24,ENSG00000185686.17
ENSG00000138795.9,159818.39627416647,-2.1027972592893316,4.409531372029074e-25,9.626162570401287e-24,ENSG00000138795.9
ENSG00000196684.12,118232.73397048947,-2.5571634394429403,4.409666536374196e-25,9.626162570401287e-24,ENSG00000196684.12
ENSG00000127586.16,118756.9933834945,-1.7869591555075395,4.625447222882422e-25,1.0084936205030643e-23,ENSG00000127586.16
ENSG00000134121.9,86216.43081224573,3.0539272967225215,4.812294023374762e-25,1.0466885327931725e-23,ENSG00000134121.9
ENSG00000135074.15,142830.53170940184,-1.7868871221365656,4.872909556499415e-25,1.0573094205783012e-23,ENSG00000135074.15
ENSG00000119714.10,68855.66054863828,-1.5986533702786119,4.914802963101916e-25,1.0651114054335844e-23,ENSG00000119714.10
ENSG00000166482.11,444245.2099672003,2.657500840933737,5.037985652531704e-25,1.090489922183702e-23,ENSG00000166482.11
ENSG00000128408.8,19448.240460294313,-1.7923274310281347,5.624658606568755e-25,1.2160105305574667e-23,ENSG00000128408.8
ENSG00000132970.12,82046.09841219625,2.0823533360418196,6.078988526458728e-25,1.3126518666519303e-23,ENSG00000132970.12
ENSG00000087237.10,9889.15130465032,2.0042228585152073,6.251202025311203e-25,1.346597468693688e-23,ENSG00000087237.10
ENSG00000196748.9,8288.240404305838,-3.5885790662058743,6.48445411213249e-25,1.3951684003369953e-23,ENSG00000196748.9
ENSG00000170962.12,167971.50844599158,1.8686424749558415,6.510002522757555e-25,1.398987847525288e-23,ENSG00000170962.12
ENSG00000183248.11,261970.73934195662,-2.280617153806902,7.791742012059765e-25,1.6684369769021528e-23,ENSG00000183248.11
ENSG00000128016.5,1091478.3222362502,2.1745230421801685,8.30759819530212e-25,1.776776424511338e-23,ENSG00000128016.5
ENSG00000105467.8,1647.8517534595135,-3.2981596988083712,8.701095044446342e-25,1.858719636637442e-23,ENSG00000105467.8
ENSG00000165424.6,275884.0654544032,1.6050948308313573,9.865912579690635e-25,2.1050408481565845e-23,ENSG00000165424.6
ENSG00000182916.7,13111.060400026896,2.0705507506959058,1.048888827937819e-24,2.2326525656602875e-23,ENSG00000182916.7
ENSG00000100625.8,140787.85304642157,-1.7783521990956688,1.1291018357925527e-24,2.3948703713311546e-23,ENSG00000100625.8
ENSG00000183682.7,10630.073132160169,-1.77542477466137,1.1914282892095771e-24,2.5240837333620603e-23,ENSG00000183682.7
ENSG00000112769.18,714474.297121516,1.5263042838084504,1.2013645222651888e-24,2.542132663623414e-23,ENSG00000112769.18
ENSG00000076554.15,1856680.0408915095,-1.7816520186194817,1.2198737518345612e-24,2.5782584926877935e-23,ENSG00000076554.15
ENSG00000026025.15,7327932.933349332,1.537218503011506,1.3365443715334451e-24,2.8182082494472553e-23,ENSG00000026025.15
ENSG00000235173.6,270008.6599070224,-1.5154688816501125,1.3746501768237111e-24,2.8951552550381067e-23,ENSG00000235173.6
ENSG00000117148.7,11298.751104043518,-6.04351917917609,1.6947203690316653e-24,3.5567324329712516e-23,ENSG00000117148.7
ENSG00000133561.15,146007.23366166325,1.6087672071668555,1.7143678524212597e-24,3.593763638299893e-23,ENSG00000133561.15
ENSG00000106852.15,41769.709707320224,1.9402852240633588,1.8191732583450497e-24,3.809013412805551e-23,ENSG00000106852.15
ENSG00000157766.15,33927.65857763324,-2.8182879048277543,1.847673301678061e-24,3.864178289663301e-23,ENSG00000157766.15
ENSG00000180509.11,7048.291841817646,2.995746057916033,1.930402155019131e-24,4.027806542984103e-23,ENSG00000180509.11
ENSG00000189334.8,1125648.1949313872,-2.6121802130545846,2.0085121551869625e-24,4.1810605699158766e-23,ENSG00000189334.8
ENSG00000079337.15,119900.92731794597,1.8463049047706683,2.0326657110923946e-24,4.226437256065113e-23,ENSG00000079337.15
ENSG00000165457.13,69864.8186646363,2.2604294830630107,2.1528501268168085e-24,4.4711507726389826e-23,ENSG00000165457.13
ENSG00000159259.7,128842.1845415172,-1.5638209667582195,2.1748677165178357e-24,4.5116562202538784e-23,ENSG00000159259.7
ENSG00000144045.13,11117.572686455855,-3.4016621213088873,2.2439098933713496e-24,4.6495056728239605e-23,ENSG00000144045.13
ENSG00000140451.12,18961.62940777886,-2.4179526113938206,2.2547309123681907e-24,4.66653881101901e-23,ENSG00000140451.12
ENSG00000154188.9,44302.8368569317,2.6240156028058186,2.310806867891981e-24,4.7770873775868324e-23,ENSG00000154188.9
ENSG00000103257.8,809791.7946028147,-2.779532888097092,2.4721124206325776e-24,5.1046703424431495e-23,ENSG00000103257.8
ENSG00000152104.11,411948.0215348453,1.5815110345730163,2.4825013710077034e-24,5.1202304139496816e-23,ENSG00000152104.11
ENSG00000182459.4,1234.3818513185254,-4.323231018973436,2.8741560481385444e-24,5.921223436027329e-23,ENSG00000182459.4
ENSG00000141668.9,42058.05316265012,-5.608041248334946,2.8985259800975572e-24,5.964581443448459e-23,ENSG00000141668.9
ENSG00000169692.12,356534.9687850277,1.697353873928231,3.008808467008871e-24,6.184428308362793e-23,ENSG00000169692.12
ENSG00000158186.12,293818.221235324,1.9831058216801964,3.3296774815188115e-24,6.828312311814121e-23,ENSG00000158186.12
ENSG00000164946.19,34139.961963685404,2.8286626436809823,3.6734636303322144e-24,7.499047938871587e-23,ENSG00000164946.19
ENSG00000167702.11,224511.82050726644,-1.9784833362015057,3.757855843254352e-24,7.662609687654101e-23,ENSG00000167702.11
ENSG00000172935.8,40982.73603669841,2.1134200997692414,4.231280494566605e-24,8.598652003907493e-23,ENSG00000172935.8
ENSG00000135747.11,11361.026765871302,-2.117506472182356,4.5236417011880484e-24,9.172003015380603e-23,ENSG00000135747.11
ENSG00000152583.12,1900594.1251260424,1.8170053571561433,4.8539762014644365e-24,9.797497070762413e-23,ENSG00000152583.12
ENSG00000184113.9,82883.19528349648,2.513733490709345,5.432156824101214e-24,1.0919319446466398e-22,ENSG00000184113.9
ENSG00000105409.16,20568.154471333055,-3.3445491185324565,5.4341017976451706e-24,1.0919319446466398e-22,ENSG00000105409.16
ENSG00000221968.8,122793.0249380858,1.5239522621275385,5.912796458056495e-24,1.1854661412666564e-22,ENSG00000221968.8
ENSG00000165478.6,14159.342855029623,4.9840263815540915,6.320909793879243e-24,1.2658750596134948e-22,ENSG00000165478.6
ENSG00000153162.8,29084.0828575684,2.2389707341993974,6.417836184892555e-24,1.2838534281127315e-22,ENSG00000153162.8
ENSG00000146197.8,131798.7265953801,-3.289871993314767,8.468172597135253e-24,1.6902434825694656e-22,ENSG00000146197.8
ENSG00000229314.5,22662.326537188474,-5.260254208302902,8.712604821008382e-24,1.7351718191806258e-22,ENSG00000229314.5
ENSG00000204060.6,35822.12684618957,-1.8330733850413083,8.822342308917607e-24,1.7550788291709261e-22,ENSG00000204060.6
ENSG00000116014.9,6053.538579417333,-4.330823701275931,9.035106128516093e-24,1.7954146663354682e-22,ENSG00000116014.9
ENSG00000124942.13,11297964.045600126,1.5468115244734937,9.623797542784561e-24,1.9102812290677675e-22,ENSG00000124942.13
ENSG00000115884.10,2196846.03705638,-2.0266626731791,1.0786042594483096e-23,2.1315500915793466e-22,ENSG00000115884.10
ENSG00000120907.17,4587.708663900392,4.350810204099369,1.0835965176289117e-23,2.1343639859860804e-22,ENSG00000120907.17
ENSG00000132561.13,279990.0187369221,2.460356818145573,1.0985919234098675e-23,2.1615277931652044e-22,ENSG00000132561.13
ENSG00000100307.12,231612.09609200808,1.5181755995138584,1.1018026116364906e-23,2.165470543615026e-22,ENSG00000100307.12
ENSG00000135678.11,259999.13908730514,1.867811268506179,1.104159401344549e-23,2.1677282601451407e-22,ENSG00000135678.11
ENSG00000147889.17,119047.1932574922,-2.9780704980100463,1.1865311553361211e-23,2.3218227973120344e-22,ENSG00000147889.17
ENSG00000154065.16,38656.665994036746,2.2605250342864154,1.234470090913329e-23,2.4103733744666784e-22,ENSG00000154065.16
ENSG00000129354.11,591345.9969550739,-1.5423300679484122,1.2675212395046279e-23,2.4695332379664543e-22,ENSG00000129354.11
ENSG00000188517.14,6424.1654682827175,2.7319673180770785,1.3079552653746383e-23,2.544372334789067e-22,ENSG00000188517.14
ENSG00000117308.14,206455.9915778438,-1.5150819684141403,1.3087693184408765e-23,2.544372334789067e-22,ENSG00000117308.14
ENSG00000240498.6,6682.92676361127,-2.2025259665163213,1.323983357097603e-23,2.571164216424176e-22,ENSG00000240498.6
ENSG00000164530.13,112603.65939566141,4.058047987872594,1.372504004151109e-23,2.65963410912392e-22,ENSG00000164530.13
ENSG00000179750.15,86098.50450125139,-2.692401051722776,1.490738389686751e-23,2.8763236198429096e-22,ENSG00000179750.15
ENSG00000101230.5,84485.75612051119,2.20654365190522,1.5334111915222623e-23,2.9554812481928544e-22,ENSG00000101230.5
ENSG00000081041.8,25344.33210751408,3.2582548501982993,1.7647071391635126e-23,3.3794989226414165e-22,ENSG00000081041.8
ENSG00000154529.14,20865.525864437273,2.8017471407524295,1.8303976167786835e-23,3.5015623491979422e-22,ENSG00000154529.14
ENSG00000173253.15,6737.658379644724,2.8926636392574716,2.00802875637042e-23,3.833198723862853e-22,ENSG00000173253.15
ENSG00000165795.23,617274.4613700544,2.0997561590747194,2.1801379402269755e-23,4.1573214877186874e-22,ENSG00000165795.23
ENSG00000205221.12,31749.50534077458,3.1305467998953938,2.2431108335343805e-23,4.272864203496914e-22,ENSG00000205221.12
ENSG00000145911.5,203843.81012108628,-1.7770920794380296,2.3642884693104e-23,4.494151725985786e-22,ENSG00000145911.5
ENSG00000104951.15,101682.1840522176,-1.7390893669509697,2.3979832993968102e-23,4.553376965542471e-22,ENSG00000104951.15
ENSG00000020577.13,113220.9826885195,1.6315871216712963,2.4834733979483154e-23,4.705749382553809e-22,ENSG00000020577.13
ENSG00000133110.14,6364572.061435491,-2.1074088472013943,2.850893944895515e-23,5.396249045063831e-22,ENSG00000133110.14
ENSG00000185420.18,209464.64458174238,-1.5539825219517054,2.9393541446756806e-23,5.557826214126492e-22,ENSG00000185420.18
ENSG00000163687.13,11684.434228818169,2.929888774266847,3.1258869568083574e-23,5.9043069003125435e-22,ENSG00000163687.13
ENSG00000249310.2,16377.776447636075,-2.7376485387121074,3.5241123994526003e-23,6.628582064546903e-22,ENSG00000249310.2
ENSG00000102271.13,5910.901434245893,2.100860101689593,3.5652309233380166e-23,6.6918936912528625e-22,ENSG00000102271.13
ENSG00000151623.14,56516.092132731996,2.027629758478196,3.562431974398699e-23,6.6918936912528625e-22,ENSG00000151623.14
ENSG00000154678.16,39167.916453120764,2.6571787832065614,4.0850603134689854e-23,7.651599401345248e-22,ENSG00000154678.16
ENSG00000130477.15,13962.58144041842,-3.2409772834347867,4.089672297241192e-23,7.652250229582476e-22,ENSG00000130477.15
ENSG00000181804.14,48289.135921672925,1.5704805952639556,4.2243152050333077e-23,7.895949170741424e-22,ENSG00000181804.14
ENSG00000137033.11,102086.25726714419,2.800711486141355,4.258749664569329e-23,7.952029550575654e-22,ENSG00000137033.11
ENSG00000137070.17,65383.87389509571,1.5177603599489753,4.5240937203311284e-23,8.429941611383361e-22,ENSG00000137070.17
ENSG00000101213.6,113959.00245624593,-2.1093473322252314,4.7200901246182626e-23,8.78075300541028e-22,ENSG00000101213.6
ENSG00000170367.4,12887.568118135501,-6.642446364896249,4.7221503846527636e-23,8.78075300541028e-22,ENSG00000170367.4
ENSG00000123388.4,48150.9757182096,-3.441757315373364,5.102659588095619e-23,9.468678764093876e-22,ENSG00000123388.4
ENSG00000162444.11,83146.36981339374,2.255953950061387,5.289073025568613e-23,9.804455203595372e-22,ENSG00000162444.11
ENSG00000072657.8,7537.978043622663,4.173891344275487,5.344644080248803e-23,9.897243898450415e-22,ENSG00000072657.8
ENSG00000166670.9,26656.11893010366,-3.7302551414557454,5.891800454179248e-23,1.0876797052447781e-21,ENSG00000166670.9
ENSG00000005102.12,49431.87731386408,2.9039159578714253,6.060425506118666e-23,1.1176595609639603e-21,ENSG00000005102.12
ENSG00000086289.11,80636.37363099452,1.789589523497695,6.074064875169594e-23,1.1190248472283697e-21,ENSG00000086289.11
ENSG00000185842.15,83776.39147865065,-1.727133971355901,6.118090969220844e-23,1.1259797369405009e-21,ENSG00000185842.15
ENSG00000124212.5,180980.99680354615,2.0937241950933743,6.170004360770288e-23,1.133209398665937e-21,ENSG00000124212.5
ENSG00000177807.8,8483.995950104,-2.739537904400458,6.165873432679315e-23,1.133209398665937e-21,ENSG00000177807.8
ENSG00000128271.21,102486.97035829783,-2.3339385071326557,6.515687241997781e-23,1.1942542581247005e-21,ENSG00000128271.21
ENSG00000174343.5,4620.257023511447,-5.034947801350819,6.609869174826961e-23,1.2102805354397447e-21,ENSG00000174343.5
ENSG00000100362.12,46605.60706581502,-5.0867103769228645,6.971210033216692e-23,1.2751416191237545e-21,ENSG00000100362.12
ENSG00000119771.14,42401.7787763577,2.2312947056479207,7.095717186504356e-23,1.2965941873180668e-21,ENSG00000119771.14
ENSG00000187151.7,1742.6007058632874,4.463810993057042,8.261087975891176e-23,1.5049437831410282e-21,ENSG00000187151.7
ENSG00000169313.9,9725.41350434419,2.403602295988517,8.271363244759658e-23,1.5052874448678223e-21,ENSG00000169313.9
