gene_id,baseMean,log2FoldChange,pvalue,padj,symbol
ENSG00000142945.12,165902.67822598794,-3.5989339403343834,5.484689284953232e-68,1.4689143959582209e-65,ENSG00000142945.12
ENSG00000155886.11,30132.854459073194,-5.130997628279029,6.539019730260235e-68,1.725531912349848e-65,ENSG00000155886.11
ENSG00000135437.9,42817.824708806824,3.4762420397857485,1.1558384856643433e-67,3.00585011402333e-65,ENSG00000135437.9
ENSG00000146670.9,167994.4715315228,-3.334811169027116,8.260683033505594e-67,2.1175670907603483e-64,ENSG00000146670.9
ENSG00000144130.11,4589.730114324637,-3.415134114980507,2.8005161140466944e-66,7.077811429641393e-64,ENSG00000144130.11
ENSG00000148180.19,3423491.60150759,2.386291373593899,5.289208491415069e-66,1.318188294027111e-63,ENSG00000148180.19
ENSG00000117399.13,205659.34587153888,-3.7973839473763418,6.398930342212896e-66,1.572909672063948e-63,ENSG00000117399.13
ENSG00000134057.14,296843.6546326405,-2.6554680923924683,8.342363132255104e-66,2.0229103249349403e-63,ENSG00000134057.14
ENSG00000170373.8,132670.8564241877,-7.4910503485089075,1.2166653261939649e-65,2.910912348429934e-63,ENSG00000170373.8
ENSG00000120049.18,72496.24426427625,4.654261248964402,1.3020235001869052e-65,3.0741460114939247e-63,ENSG00000120049.18
ENSG00000157456.7,137514.6549731068,-3.2350611520996204,3.3512662952946357e-65,7.809756156203499e-63,ENSG00000157456.7
ENSG00000148773.13,624231.2431237734,-3.438867194258719,4.655987054668356e-65,1.071115791140628e-62,ENSG00000148773.13
ENSG00000056998.19,172192.04404886512,3.679979814188778,1.1929959746879646e-64,2.7097619961773213e-62,ENSG00000056998.19
ENSG00000131471.6,436036.2015139352,3.5592724210386604,3.3874420313664694e-64,7.504229606276534e-62,ENSG00000131471.6
ENSG00000162073.13,343891.25321563304,-2.7819067125679156,3.379291841272121e-64,7.504229606276534e-62,ENSG00000162073.13
ENSG00000134690.10,133050.7128263413,-3.169186887287907,4.046972800497464e-64,8.8559609673325e-62,ENSG00000134690.10
ENSG00000100162.14,47008.68501447989,-2.913696318340938,9.153161301206433e-64,1.9788473058897376e-61,ENSG00000100162.14
ENSG00000080986.12,92173.13648163558,-3.365835557790662,1.4657254577040307e-63,3.131068763457277e-61,ENSG00000080986.12
ENSG00000165474.5,230363.13056281672,-4.367464729685626,1.9005017671287845e-63,4.0120710246304596e-61,ENSG00000165474.5
ENSG00000115306.15,2132876.0046306793,1.8365353687217376,2.6431346638578885e-63,5.5149312102634824e-61,ENSG00000115306.15
ENSG00000101447.14,111324.11739209067,-3.6894035589040395,3.282928633249254e-63,6.771134643106278e-61,ENSG00000101447.14
ENSG00000101057.15,314399.23376733327,-4.027721733988524,9.244542447734944e-63,1.8850462463881343e-60,ENSG00000101057.15
ENSG00000172156.3,7022.063680858888,-4.269421952384684,4.576656353635567e-62,9.227361978610855e-60,ENSG00000172156.3
ENSG00000024526.16,78851.71642487383,-3.522500084815614,6.84964770823718e-62,1.3656675386289773e-59,ENSG00000024526.16
ENSG00000198901.13,329105.9520874509,-2.7602373863169065,1.0920894136002201e-61,2.15345631182883e-59,ENSG00000198901.13
ENSG00000123975.4,189841.68663845133,-2.6807120299052944,2.232685318759464e-61,4.354707104328242e-59,ENSG00000123975.4
ENSG00000129173.12,36295.26943173289,-3.5541051795955108,3.281667168315828e-61,6.331853297662282e-59,ENSG00000129173.12
ENSG00000076382.16,236200.66876719196,-3.0013692393893345,5.2910662703397235e-61,1.0100307782444255e-58,ENSG00000076382.16
ENSG00000164087.7,69044.07541300237,-2.154921787978311,9.218089646159519e-61,1.7411515853756464e-58,ENSG00000164087.7
ENSG00000137807.13,161824.85514252647,-2.748373297862162,1.5012296461937592e-60,2.8060484136771682e-58,ENSG00000137807.13
ENSG00000083782.7,18761.941783488666,-6.239341020365806,1.8956138662013908e-60,3.5066902283626554e-58,ENSG00000083782.7
ENSG00000183010.16,689460.70131472,-2.4638717078761516,3.105168788221267e-60,5.685627422024736e-58,ENSG00000183010.16
ENSG00000186642.15,80749.77853260095,3.0191906313957975,4.7244411715702314e-60,8.563168927541033e-58,ENSG00000186642.15
ENSG00000111206.12,362769.6206950859,-3.4182238734165757,4.8769000796131693e-60,8.751109502857871e-58,ENSG00000111206.12
ENSG00000035499.12,36719.288397979275,-3.117886785868699,6.043424682523658e-60,1.0736951732990546e-57,ENSG00000035499.12
ENSG00000178999.12,77198.85447603614,-3.5616297305794267,6.240051983845211e-60,1.0977597333148868e-57,ENSG00000178999.12
ENSG00000051180.16,56316.66330997437,-2.6960728339240334,7.084183359982661e-60,1.2341610311798919e-57,ENSG00000051180.16
ENSG00000138160.5,227408.3090707781,-2.637440752884247,8.310131957332658e-60,1.4338173830997809e-57,ENSG00000138160.5
ENSG00000079462.7,368180.8604903403,-2.4735207285023657,1.6605405356715466e-59,2.837784702103831e-57,ENSG00000079462.7
ENSG00000186871.6,41874.98130089329,-2.884340221866602,6.879634785999445e-59,1.164605345282774e-56,ENSG00000186871.6
ENSG00000196611.4,173455.70241042846,-6.44672931340965,1.4085258702693406e-58,2.362111048234864e-56,ENSG00000196611.4
ENSG00000258725.1,55720.923051950886,-2.677666274928021,1.650933791363521e-58,2.742995921502502e-56,ENSG00000258725.1
ENSG00000093009.9,60658.615149897974,-3.1453429665838097,3.0603917417890648e-58,5.038134808684677e-56,ENSG00000093009.9
ENSG00000165480.15,60958.84541524455,-3.2024106671812023,3.802560668494927e-58,6.203013512315725e-56,ENSG00000165480.15
ENSG00000165810.16,86754.41086669882,3.857920141098281,4.323725184356967e-58,6.989632856585714e-56,ENSG00000165810.16
ENSG00000135476.11,106333.42289807096,-2.8937802617483355,5.422944616048515e-58,8.688331981283443e-56,ENSG00000135476.11
ENSG00000170145.4,340770.76952114137,2.0612233716158697,5.797621900395549e-58,9.206418352274135e-56,ENSG00000170145.4
ENSG00000183549.10,17520.07239188417,3.3848122137886576,1.2352062482790704e-57,1.944257975361372e-55,ENSG00000183549.10
ENSG00000121152.9,94631.69456712781,-2.9796133912402905,1.5726875641931642e-57,2.4539396219027946e-55,ENSG00000121152.9
ENSG00000138316.10,36268.72278566137,-3.4381113727601744,2.4628417763520075e-57,3.8097614512810705e-55,ENSG00000138316.10
ENSG00000113368.11,354136.3168072752,-2.509549667213218,2.5213971135276904e-57,3.867004256849648e-55,ENSG00000113368.11
ENSG00000188368.9,79446.98648052932,-2.311786551284714,3.307404336162925e-57,4.9872322191687e-55,ENSG00000188368.9
ENSG00000104147.8,24995.01061421023,-2.524905017992519,4.773168338526303e-57,7.137477722209665e-55,ENSG00000104147.8
ENSG00000116678.19,126663.46876349307,2.726164550533622,6.278621042163666e-57,9.311039337238415e-55,ENSG00000116678.19
ENSG00000105664.10,689222.9033477587,-4.449820987962795,1.0736807440378385e-56,1.5791907599192601e-54,ENSG00000105664.10
ENSG00000137878.16,132538.90208020355,1.8700316352455817,2.406558467804229e-56,3.510836190754397e-54,ENSG00000137878.16
ENSG00000013810.18,261813.36386956336,-2.458959951565203,7.353736937003061e-56,1.0641568999805076e-53,ENSG00000013810.18
ENSG00000171320.14,42948.77874452342,-2.8763016448193763,1.0825395157025432e-55,1.5540071255813148e-53,ENSG00000171320.14
ENSG00000123243.14,261180.9231273556,3.6784932457526667,1.5917525947419941e-55,2.2668578222262177e-53,ENSG00000123243.14
ENSG00000124657.1,2309.3251082375614,-5.039815961870287,1.970599310462229e-55,2.7842861438530892e-53,ENSG00000124657.1
ENSG00000092853.13,47757.41805023076,-3.211999947834071,2.268801781920111e-55,3.1805764980292558e-53,ENSG00000092853.13
ENSG00000173641.17,58428.70313392157,4.160273033976308,2.326916425028426e-55,3.2367587853263627e-53,ENSG00000173641.17
ENSG00000170965.9,7518.088932566171,-4.743402049171652,3.4910611008927614e-55,4.818738491878439e-53,ENSG00000170965.9
ENSG00000160161.9,90830.27922892578,-3.606876424591614,5.158997303080507e-55,7.06664485545623e-53,ENSG00000160161.9
ENSG00000149090.11,74207.0641616599,3.5333677069257496,5.623655507703717e-55,7.64476321441178e-53,ENSG00000149090.11
